GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_00010	16801	0.9277	A3.U3G	U	A
CLUG_00010	16801	0.9757	A4.U3B	U	A
CLUG_00010	16801	1.3210	A5.U10D	U	A
CLUG_00010	16801	1.5891	A6.U5C	U	A
CLUG_00010	16801	0.8664	A7.U3E	U	A
CLUG_00010	16801	1.3725	A8.U2E	U	A
CLUG_00010	16801	1.5528	A9.L3D	L	A
CLUG_00010	16801	0.8062	ATCC42720	Blood	ATCC42720
CLUG_00010	16801	1.0726	B16.1310D	L	B
CLUG_00010	16801	0.9174	B17.1311G	L	B
CLUG_00010	16801	0.9692	B18.1312G	L	B
CLUG_00010	16801	1.2886	B19.1310A	L	B
CLUG_00010	16801	0.8703	B20.1311A	L	B
CLUG_00010	16801	0.8727	B21.1312A	L	B
CLUG_00010	16801	1.0217	B22.134E	U	B
CLUG_00010	16801	0.8529	B23.133H	U	B
CLUG_00010	16801	0.8407	B24.133F	U	B
CLUG_00010	16801	0.9309	B25.135C	U	B
CLUG_00010	16801	0.9743	B26.131A	U	B
CLUG_00010	16801	0.8587	B27.136A	U	B
CLUG_00010	16801	0.8788	B28.13UM	U	B
CLUG_00010	16801	1.1719	B29.13MM	M	B
CLUG_00010	16801	0.9460	C10.9M3	M	C
CLUG_00010	16801	1.6853	C11.9M41	M	C
CLUG_00010	16801	0.9812	C12.9U1	U	C
CLUG_00010	16801	1.4819	C13.9U2	U	C
CLUG_00010	16801	1.3530	C14.9U3	U	C
CLUG_00010	16801	0.9285	C15.9U4s	U	C
CLUG_00010	16801	1.0772	C30.13LM	L	C
CLUG_00010	16801	1.3034	C31.13MP	U	C
CLUG_00010	16801	1.0933	C4.9L1	L	C
CLUG_00010	16801	1.3038	C5.9L2	L	C
CLUG_00010	16801	1.1079	C6.9L3	L	C
CLUG_00010	16801	0.9971	C7.9L4	L	C
CLUG_00010	16801	1.0632	C8.9M1	M	C
CLUG_00010	16801	1.0685	C9.9M2	M	C
CLUG_00010	16801	1.0818	ctl1.AL1B	L	A
CLUG_00010	16801	1.0618	ctl2.AL1B	L	A
CLUG_00011	18010	1.1066	POSITION	UNK	P
CLUG_00011	18010	1.1758	A10.L4C	L	A
CLUG_00011	18010	1.2867	A11.L11G	L	A
CLUG_00011	18010	0.9189	A12.L10B	L	A
CLUG_00011	18010	0.9309	A13.L3B	L	A
CLUG_00011	18010	1.1898	A14.L4E	L	A
CLUG_00011	18010	1.1915	A15.L4G	L	A
CLUG_00011	18010	0.9040	A16.L7C	L	A
CLUG_00011	18010	0.8834	A17.L1B	L	A
CLUG_00011	18010	1.1564	A18.S4H	S	A
CLUG_00011	18010	1.3164	A19.S3B	S	A
CLUG_00011	18010	0.8014	A2.U10A	U	A
CLUG_00011	18010	0.9427	A20.S1E	S	A
CLUG_00011	18010	1.1285	A21.S8A	S	A
CLUG_00011	18010	1.1111	A22.UpperP	U	A
CLUG_00011	18010	0.8836	A23.LowerP	L	A
CLUG_00011	18010	1.2573	A24.SputuP	S	A
CLUG_00011	18010	0.9585	A3.U3G	U	A
CLUG_00011	18010	0.9606	A4.U3B	U	A
CLUG_00011	18010	1.1858	A5.U10D	U	A
CLUG_00011	18010	1.3393	A6.U5C	U	A
CLUG_00011	18010	0.8940	A7.U3E	U	A
CLUG_00011	18010	1.2321	A8.U2E	U	A
CLUG_00011	18010	1.4006	A9.L3D	L	A
CLUG_00011	18010	0.8218	ATCC42720	Blood	ATCC42720
CLUG_00011	18010	1.0772	B16.1310D	L	B
CLUG_00011	18010	0.8544	B17.1311G	L	B
CLUG_00011	18010	0.9165	B18.1312G	L	B
CLUG_00011	18010	1.2131	B19.1310A	L	B
CLUG_00011	18010	0.8660	B20.1311A	L	B
CLUG_00011	18010	0.8657	B21.1312A	L	B
CLUG_00011	18010	0.9342	B22.134E	U	B
CLUG_00011	18010	0.8231	B23.133H	U	B
CLUG_00011	18010	0.7965	B24.133F	U	B
CLUG_00011	18010	0.8554	B25.135C	U	B
CLUG_00011	18010	0.9047	B26.131A	U	B
CLUG_00011	18010	0.8523	B27.136A	U	B
CLUG_00011	18010	0.8507	B28.13UM	U	B
CLUG_00011	18010	1.1060	B29.13MM	M	B
CLUG_00011	18010	0.9462	C10.9M3	M	C
CLUG_00011	18010	1.6001	C11.9M41	M	C
CLUG_00011	18010	0.9742	C12.9U1	U	C
CLUG_00011	18010	1.4175	C13.9U2	U	C
CLUG_00011	18010	1.3159	C14.9U3	U	C
CLUG_00011	18010	0.8673	C15.9U4s	U	C
CLUG_00011	18010	1.0203	C30.13LM	L	C
CLUG_00011	18010	1.2153	C31.13MP	U	C
CLUG_00011	18010	1.0925	C4.9L1	L	C
CLUG_00011	18010	1.2013	C5.9L2	L	C
CLUG_00011	18010	1.0253	C6.9L3	L	C
CLUG_00011	18010	0.9896	C7.9L4	L	C
CLUG_00011	18010	0.9954	C8.9M1	M	C
CLUG_00011	18010	1.0110	C9.9M2	M	C
CLUG_00011	18010	1.0324	ctl1.AL1B	L	A
CLUG_00011	18010	1.0331	ctl2.AL1B	L	A
CLUG_00012	19812	1.1121	POSITION	UNK	P
CLUG_00012	19812	1.1609	A10.L4C	L	A
CLUG_00012	19812	1.2861	A11.L11G	L	A
CLUG_00012	19812	0.9242	A12.L10B	L	A
CLUG_00012	19812	0.9150	A13.L3B	L	A
CLUG_00012	19812	1.2654	A14.L4E	L	A
CLUG_00012	19812	1.1946	A15.L4G	L	A
CLUG_00012	19812	0.9791	A16.L7C	L	A
CLUG_00012	19812	0.8688	A17.L1B	L	A
CLUG_00012	19812	1.1695	A18.S4H	S	A
CLUG_00012	19812	1.2045	A19.S3B	S	A
CLUG_00012	19812	0.7636	A2.U10A	U	A
CLUG_00012	19812	0.9987	A20.S1E	S	A
CLUG_00012	19812	1.1382	A21.S8A	S	A
CLUG_00012	19812	1.1737	A22.UpperP	U	A
CLUG_00012	19812	0.9806	A23.LowerP	L	A
CLUG_00012	19812	1.2605	A24.SputuP	S	A
CLUG_00012	19812	0.9191	A3.U3G	U	A
CLUG_00012	19812	0.9116	A4.U3B	U	A
CLUG_00012	19812	1.2609	A5.U10D	U	A
CLUG_00012	19812	1.3838	A6.U5C	U	A
CLUG_00012	19812	0.8652	A7.U3E	U	A
CLUG_00012	19812	1.2330	A8.U2E	U	A
CLUG_00012	19812	1.4122	A9.L3D	L	A
CLUG_00012	19812	0.7483	ATCC42720	Blood	ATCC42720
CLUG_00012	19812	1.0124	B16.1310D	L	B
CLUG_00012	19812	0.8638	B17.1311G	L	B
CLUG_00012	19812	0.9416	B18.1312G	L	B
CLUG_00012	19812	1.1610	B19.1310A	L	B
CLUG_00012	19812	0.8109	B20.1311A	L	B
CLUG_00012	19812	0.8349	B21.1312A	L	B
CLUG_00012	19812	0.9273	B22.134E	U	B
CLUG_00012	19812	0.8272	B23.133H	U	B
CLUG_00012	19812	0.7839	B24.133F	U	B
CLUG_00012	19812	0.8417	B25.135C	U	B
CLUG_00012	19812	0.8364	B26.131A	U	B
CLUG_00012	19812	0.7585	B27.136A	U	B
CLUG_00012	19812	0.7662	B28.13UM	U	B
CLUG_00012	19812	1.0809	B29.13MM	M	B
CLUG_00012	19812	0.8827	C10.9M3	M	C
CLUG_00012	19812	1.5075	C11.9M41	M	C
CLUG_00012	19812	0.9394	C12.9U1	U	C
CLUG_00012	19812	1.4229	C13.9U2	U	C
CLUG_00012	19812	1.2943	C14.9U3	U	C
CLUG_00012	19812	0.8423	C15.9U4s	U	C
CLUG_00012	19812	1.0352	C30.13LM	L	C
CLUG_00012	19812	1.0952	C31.13MP	U	C
CLUG_00012	19812	1.0450	C4.9L1	L	C
CLUG_00012	19812	1.1905	C5.9L2	L	C
CLUG_00012	19812	0.9691	C6.9L3	L	C
CLUG_00012	19812	0.9537	C7.9L4	L	C
CLUG_00012	19812	0.9501	C8.9M1	M	C
CLUG_00012	19812	1.0070	C9.9M2	M	C
CLUG_00012	19812	0.9836	ctl1.AL1B	L	A
CLUG_00012	19812	1.0129	ctl2.AL1B	L	A
CLUG_00013	21332	1.1665	POSITION	UNK	P
CLUG_00013	21332	1.2760	A10.L4C	L	A
CLUG_00013	21332	1.3338	A11.L11G	L	A
CLUG_00013	21332	0.9365	A12.L10B	L	A
CLUG_00013	21332	1.0244	A13.L3B	L	A
CLUG_00013	21332	1.2408	A14.L4E	L	A
CLUG_00013	21332	1.1980	A15.L4G	L	A
CLUG_00013	21332	1.0068	A16.L7C	L	A
CLUG_00013	21332	0.8809	A17.L1B	L	A
CLUG_00013	21332	1.1963	A18.S4H	S	A
CLUG_00013	21332	1.3347	A19.S3B	S	A
CLUG_00013	21332	0.8941	A2.U10A	U	A
CLUG_00013	21332	1.0202	A20.S1E	S	A
CLUG_00013	21332	1.2289	A21.S8A	S	A
CLUG_00013	21332	1.2146	A22.UpperP	U	A
CLUG_00013	21332	0.9333	A23.LowerP	L	A
CLUG_00013	21332	1.2914	A24.SputuP	S	A
CLUG_00013	21332	0.9968	A3.U3G	U	A
CLUG_00013	21332	0.9267	A4.U3B	U	A
CLUG_00013	21332	1.3297	A5.U10D	U	A
CLUG_00013	21332	1.4052	A6.U5C	U	A
CLUG_00013	21332	0.9371	A7.U3E	U	A
CLUG_00013	21332	1.2304	A8.U2E	U	A
CLUG_00013	21332	1.5352	A9.L3D	L	A
CLUG_00013	21332	0.8067	ATCC42720	Blood	ATCC42720
CLUG_00013	21332	1.0351	B16.1310D	L	B
CLUG_00013	21332	0.9073	B17.1311G	L	B
CLUG_00013	21332	0.9205	B18.1312G	L	B
CLUG_00013	21332	1.2156	B19.1310A	L	B
CLUG_00013	21332	0.8572	B20.1311A	L	B
CLUG_00013	21332	0.8937	B21.1312A	L	B
CLUG_00013	21332	0.9722	B22.134E	U	B
CLUG_00013	21332	0.8651	B23.133H	U	B
CLUG_00013	21332	0.8026	B24.133F	U	B
CLUG_00013	21332	0.8961	B25.135C	U	B
CLUG_00013	21332	0.9366	B26.131A	U	B
CLUG_00013	21332	0.8231	B27.136A	U	B
CLUG_00013	21332	0.8169	B28.13UM	U	B
CLUG_00013	21332	1.1788	B29.13MM	M	B
CLUG_00013	21332	0.9227	C10.9M3	M	C
CLUG_00013	21332	1.6024	C11.9M41	M	C
CLUG_00013	21332	1.0007	C12.9U1	U	C
CLUG_00013	21332	1.4706	C13.9U2	U	C
CLUG_00013	21332	1.2946	C14.9U3	U	C
CLUG_00013	21332	0.8928	C15.9U4s	U	C
CLUG_00013	21332	1.0212	C30.13LM	L	C
CLUG_00013	21332	1.1624	C31.13MP	U	C
CLUG_00013	21332	1.0862	C4.9L1	L	C
CLUG_00013	21332	1.1904	C5.9L2	L	C
CLUG_00013	21332	1.0481	C6.9L3	L	C
CLUG_00013	21332	0.9434	C7.9L4	L	C
CLUG_00013	21332	0.9751	C8.9M1	M	C
CLUG_00013	21332	1.0352	C9.9M2	M	C
CLUG_00013	21332	1.0821	ctl1.AL1B	L	A
CLUG_00013	21332	1.0565	ctl2.AL1B	L	A
CLUG_00014	22958	1.1274	POSITION	UNK	P
CLUG_00014	22958	1.3600	A10.L4C	L	A
CLUG_00014	22958	1.3890	A11.L11G	L	A
CLUG_00014	22958	1.0009	A12.L10B	L	A
CLUG_00014	22958	0.9528	A13.L3B	L	A
CLUG_00014	22958	1.1842	A14.L4E	L	A
CLUG_00014	22958	1.1535	A15.L4G	L	A
CLUG_00014	22958	1.0448	A16.L7C	L	A
CLUG_00014	22958	0.9056	A17.L1B	L	A
CLUG_00014	22958	1.1747	A18.S4H	S	A
CLUG_00014	22958	1.3591	A19.S3B	S	A
CLUG_00014	22958	0.8316	A2.U10A	U	A
CLUG_00014	22958	1.0885	A20.S1E	S	A
CLUG_00014	22958	1.1599	A21.S8A	S	A
CLUG_00014	22958	1.2035	A22.UpperP	U	A
CLUG_00014	22958	1.0246	A23.LowerP	L	A
CLUG_00014	22958	1.3681	A24.SputuP	S	A
CLUG_00014	22958	0.8722	A3.U3G	U	A
CLUG_00014	22958	0.9901	A4.U3B	U	A
CLUG_00014	22958	1.2836	A5.U10D	U	A
CLUG_00014	22958	1.4340	A6.U5C	U	A
CLUG_00014	22958	0.8528	A7.U3E	U	A
CLUG_00014	22958	1.2225	A8.U2E	U	A
CLUG_00014	22958	1.3799	A9.L3D	L	A
CLUG_00014	22958	0.7837	ATCC42720	Blood	ATCC42720
CLUG_00014	22958	1.0990	B16.1310D	L	B
CLUG_00014	22958	0.8989	B17.1311G	L	B
CLUG_00014	22958	0.9619	B18.1312G	L	B
CLUG_00014	22958	1.2301	B19.1310A	L	B
CLUG_00014	22958	0.8463	B20.1311A	L	B
CLUG_00014	22958	0.8584	B21.1312A	L	B
CLUG_00014	22958	0.9618	B22.134E	U	B
CLUG_00014	22958	0.8519	B23.133H	U	B
CLUG_00014	22958	0.7938	B24.133F	U	B
CLUG_00014	22958	0.8640	B25.135C	U	B
CLUG_00014	22958	0.9222	B26.131A	U	B
CLUG_00014	22958	0.9161	B27.136A	U	B
CLUG_00014	22958	0.9077	B28.13UM	U	B
CLUG_00014	22958	1.0493	B29.13MM	M	B
CLUG_00014	22958	0.9247	C10.9M3	M	C
CLUG_00014	22958	1.5991	C11.9M41	M	C
CLUG_00014	22958	0.9672	C12.9U1	U	C
CLUG_00014	22958	1.3841	C13.9U2	U	C
CLUG_00014	22958	1.3310	C14.9U3	U	C
CLUG_00014	22958	0.8831	C15.9U4s	U	C
CLUG_00014	22958	1.0309	C30.13LM	L	C
CLUG_00014	22958	1.1719	C31.13MP	U	C
CLUG_00014	22958	1.0824	C4.9L1	L	C
CLUG_00014	22958	1.1459	C5.9L2	L	C
CLUG_00014	22958	1.0415	C6.9L3	L	C
CLUG_00014	22958	1.0094	C7.9L4	L	C
CLUG_00014	22958	0.9840	C8.9M1	M	C
CLUG_00014	22958	1.0613	C9.9M2	M	C
CLUG_00014	22958	1.0463	ctl1.AL1B	L	A
CLUG_00014	22958	1.0440	ctl2.AL1B	L	A
CLUG_00015	24260	1.0319	POSITION	UNK	P
CLUG_00015	24260	1.2131	A10.L4C	L	A
CLUG_00015	24260	1.2691	A11.L11G	L	A
CLUG_00015	24260	0.9134	A12.L10B	L	A
CLUG_00015	24260	0.9226	A13.L3B	L	A
CLUG_00015	24260	1.1188	A14.L4E	L	A
CLUG_00015	24260	1.1667	A15.L4G	L	A
CLUG_00015	24260	0.9547	A16.L7C	L	A
CLUG_00015	24260	0.8976	A17.L1B	L	A
CLUG_00015	24260	1.1246	A18.S4H	S	A
CLUG_00015	24260	1.2470	A19.S3B	S	A
CLUG_00015	24260	0.8376	A2.U10A	U	A
CLUG_00015	24260	1.0389	A20.S1E	S	A
CLUG_00015	24260	1.1612	A21.S8A	S	A
CLUG_00015	24260	1.1478	A22.UpperP	U	A
CLUG_00015	24260	0.9498	A23.LowerP	L	A
CLUG_00015	24260	1.1335	A24.SputuP	S	A
CLUG_00015	24260	0.9234	A3.U3G	U	A
CLUG_00015	24260	0.9280	A4.U3B	U	A
CLUG_00015	24260	1.1850	A5.U10D	U	A
CLUG_00015	24260	1.3104	A6.U5C	U	A
CLUG_00015	24260	0.9190	A7.U3E	U	A
CLUG_00015	24260	1.2418	A8.U2E	U	A
CLUG_00015	24260	1.4086	A9.L3D	L	A
CLUG_00015	24260	0.7907	ATCC42720	Blood	ATCC42720
CLUG_00015	24260	1.0604	B16.1310D	L	B
CLUG_00015	24260	0.8658	B17.1311G	L	B
CLUG_00015	24260	0.8912	B18.1312G	L	B
CLUG_00015	24260	1.2216	B19.1310A	L	B
CLUG_00015	24260	0.8576	B20.1311A	L	B
CLUG_00015	24260	0.8606	B21.1312A	L	B
CLUG_00015	24260	0.9372	B22.134E	U	B
CLUG_00015	24260	0.8727	B23.133H	U	B
CLUG_00015	24260	0.7645	B24.133F	U	B
CLUG_00015	24260	0.9142	B25.135C	U	B
CLUG_00015	24260	0.9071	B26.131A	U	B
CLUG_00015	24260	0.8882	B27.136A	U	B
CLUG_00015	24260	0.9362	B28.13UM	U	B
CLUG_00015	24260	1.1332	B29.13MM	M	B
CLUG_00015	24260	0.9168	C10.9M3	M	C
CLUG_00015	24260	1.5300	C11.9M41	M	C
CLUG_00015	24260	0.9559	C12.9U1	U	C
CLUG_00015	24260	1.4257	C13.9U2	U	C
CLUG_00015	24260	1.2980	C14.9U3	U	C
CLUG_00015	24260	0.8478	C15.9U4s	U	C
CLUG_00015	24260	1.0056	C30.13LM	L	C
CLUG_00015	24260	1.1547	C31.13MP	U	C
CLUG_00015	24260	1.0576	C4.9L1	L	C
CLUG_00015	24260	1.1448	C5.9L2	L	C
CLUG_00015	24260	1.0210	C6.9L3	L	C
CLUG_00015	24260	0.9476	C7.9L4	L	C
CLUG_00015	24260	0.9605	C8.9M1	M	C
CLUG_00015	24260	1.0136	C9.9M2	M	C
CLUG_00015	24260	0.9962	ctl1.AL1B	L	A
CLUG_00015	24260	1.0061	ctl2.AL1B	L	A
CLUG_00016	26120	1.1242	POSITION	UNK	P
CLUG_00016	26120	1.2643	A10.L4C	L	A
CLUG_00016	26120	1.2448	A11.L11G	L	A
CLUG_00016	26120	1.0270	A12.L10B	L	A
CLUG_00016	26120	1.0971	A13.L3B	L	A
CLUG_00016	26120	1.2580	A14.L4E	L	A
CLUG_00016	26120	1.1926	A15.L4G	L	A
CLUG_00016	26120	1.0286	A16.L7C	L	A
CLUG_00016	26120	0.9579	A17.L1B	L	A
CLUG_00016	26120	1.2621	A18.S4H	S	A
CLUG_00016	26120	1.3391	A19.S3B	S	A
CLUG_00016	26120	0.9235	A2.U10A	U	A
CLUG_00016	26120	0.9483	A20.S1E	S	A
CLUG_00016	26120	1.1929	A21.S8A	S	A
CLUG_00016	26120	1.1781	A22.UpperP	U	A
CLUG_00016	26120	1.0207	A23.LowerP	L	A
CLUG_00016	26120	1.3047	A24.SputuP	S	A
CLUG_00016	26120	0.9635	A3.U3G	U	A
CLUG_00016	26120	1.0068	A4.U3B	U	A
CLUG_00016	26120	1.2955	A5.U10D	U	A
CLUG_00016	26120	1.3935	A6.U5C	U	A
CLUG_00016	26120	0.9576	A7.U3E	U	A
CLUG_00016	26120	1.2136	A8.U2E	U	A
CLUG_00016	26120	1.5247	A9.L3D	L	A
CLUG_00016	26120	0.8557	ATCC42720	Blood	ATCC42720
CLUG_00016	26120	1.1344	B16.1310D	L	B
CLUG_00016	26120	0.9492	B17.1311G	L	B
CLUG_00016	26120	0.9895	B18.1312G	L	B
CLUG_00016	26120	1.2737	B19.1310A	L	B
CLUG_00016	26120	0.9205	B20.1311A	L	B
CLUG_00016	26120	0.8479	B21.1312A	L	B
CLUG_00016	26120	0.9855	B22.134E	U	B
CLUG_00016	26120	0.9066	B23.133H	U	B
CLUG_00016	26120	0.8736	B24.133F	U	B
CLUG_00016	26120	0.8933	B25.135C	U	B
CLUG_00016	26120	0.9225	B26.131A	U	B
CLUG_00016	26120	0.9475	B27.136A	U	B
CLUG_00016	26120	0.9208	B28.13UM	U	B
CLUG_00016	26120	1.1285	B29.13MM	M	B
CLUG_00016	26120	0.9531	C10.9M3	M	C
CLUG_00016	26120	1.6114	C11.9M41	M	C
CLUG_00016	26120	1.0226	C12.9U1	U	C
CLUG_00016	26120	1.4713	C13.9U2	U	C
CLUG_00016	26120	1.3621	C14.9U3	U	C
CLUG_00016	26120	0.9223	C15.9U4s	U	C
CLUG_00016	26120	1.1079	C30.13LM	L	C
CLUG_00016	26120	1.2378	C31.13MP	U	C
CLUG_00016	26120	1.1238	C4.9L1	L	C
CLUG_00016	26120	1.1969	C5.9L2	L	C
CLUG_00016	26120	1.0594	C6.9L3	L	C
CLUG_00016	26120	1.0607	C7.9L4	L	C
CLUG_00016	26120	1.0418	C8.9M1	M	C
CLUG_00016	26120	1.0614	C9.9M2	M	C
CLUG_00016	26120	1.0816	ctl1.AL1B	L	A
CLUG_00016	26120	1.1011	ctl2.AL1B	L	A
CLUG_00017	27222	1.1939	POSITION	UNK	P
CLUG_00017	27222	1.1865	A10.L4C	L	A
CLUG_00017	27222	1.2444	A11.L11G	L	A
CLUG_00017	27222	0.9378	A12.L10B	L	A
CLUG_00017	27222	0.9744	A13.L3B	L	A
CLUG_00017	27222	1.2812	A14.L4E	L	A
CLUG_00017	27222	1.2158	A15.L4G	L	A
CLUG_00017	27222	1.0069	A16.L7C	L	A
CLUG_00017	27222	0.8209	A17.L1B	L	A
CLUG_00017	27222	1.1147	A18.S4H	S	A
CLUG_00017	27222	1.2718	A19.S3B	S	A
CLUG_00017	27222	0.8180	A2.U10A	U	A
CLUG_00017	27222	1.0096	A20.S1E	S	A
CLUG_00017	27222	1.1255	A21.S8A	S	A
CLUG_00017	27222	1.1913	A22.UpperP	U	A
CLUG_00017	27222	1.0569	A23.LowerP	L	A
CLUG_00017	27222	1.3646	A24.SputuP	S	A
CLUG_00017	27222	0.9448	A3.U3G	U	A
CLUG_00017	27222	1.0056	A4.U3B	U	A
CLUG_00017	27222	1.2590	A5.U10D	U	A
CLUG_00017	27222	1.3835	A6.U5C	U	A
CLUG_00017	27222	0.8841	A7.U3E	U	A
CLUG_00017	27222	1.2650	A8.U2E	U	A
CLUG_00017	27222	1.5022	A9.L3D	L	A
CLUG_00017	27222	0.8681	ATCC42720	Blood	ATCC42720
CLUG_00017	27222	1.0594	B16.1310D	L	B
CLUG_00017	27222	0.8591	B17.1311G	L	B
CLUG_00017	27222	0.9552	B18.1312G	L	B
CLUG_00017	27222	1.1930	B19.1310A	L	B
CLUG_00017	27222	0.8894	B20.1311A	L	B
CLUG_00017	27222	0.8742	B21.1312A	L	B
CLUG_00017	27222	0.9881	B22.134E	U	B
CLUG_00017	27222	0.8592	B23.133H	U	B
CLUG_00017	27222	0.8049	B24.133F	U	B
CLUG_00017	27222	0.8628	B25.135C	U	B
CLUG_00017	27222	0.9379	B26.131A	U	B
CLUG_00017	27222	0.7815	B27.136A	U	B
CLUG_00017	27222	0.9154	B28.13UM	U	B
CLUG_00017	27222	1.1468	B29.13MM	M	B
CLUG_00017	27222	0.9069	C10.9M3	M	C
CLUG_00017	27222	1.5610	C11.9M41	M	C
CLUG_00017	27222	1.0297	C12.9U1	U	C
CLUG_00017	27222	1.4420	C13.9U2	U	C
CLUG_00017	27222	1.2933	C14.9U3	U	C
CLUG_00017	27222	0.8578	C15.9U4s	U	C
CLUG_00017	27222	1.0370	C30.13LM	L	C
CLUG_00017	27222	1.2120	C31.13MP	U	C
CLUG_00017	27222	1.0556	C4.9L1	L	C
CLUG_00017	27222	1.1283	C5.9L2	L	C
CLUG_00017	27222	1.0103	C6.9L3	L	C
CLUG_00017	27222	0.9960	C7.9L4	L	C
CLUG_00017	27222	0.9975	C8.9M1	M	C
CLUG_00017	27222	1.0256	C9.9M2	M	C
CLUG_00017	27222	1.0367	ctl1.AL1B	L	A
CLUG_00017	27222	1.0162	ctl2.AL1B	L	A
CLUG_00018	28494	1.0649	POSITION	UNK	P
CLUG_00018	28494	1.1726	A10.L4C	L	A
CLUG_00018	28494	1.2589	A11.L11G	L	A
CLUG_00018	28494	0.9367	A12.L10B	L	A
CLUG_00018	28494	0.8912	A13.L3B	L	A
CLUG_00018	28494	1.1053	A14.L4E	L	A
CLUG_00018	28494	1.0260	A15.L4G	L	A
CLUG_00018	28494	0.9810	A16.L7C	L	A
CLUG_00018	28494	0.8844	A17.L1B	L	A
CLUG_00018	28494	1.1021	A18.S4H	S	A
CLUG_00018	28494	1.2411	A19.S3B	S	A
CLUG_00018	28494	0.7755	A2.U10A	U	A
CLUG_00018	28494	0.9520	A20.S1E	S	A
CLUG_00018	28494	1.0670	A21.S8A	S	A
CLUG_00018	28494	1.1088	A22.UpperP	U	A
CLUG_00018	28494	0.9054	A23.LowerP	L	A
CLUG_00018	28494	1.2092	A24.SputuP	S	A
CLUG_00018	28494	1.0142	A3.U3G	U	A
CLUG_00018	28494	0.8514	A4.U3B	U	A
CLUG_00018	28494	1.1901	A5.U10D	U	A
CLUG_00018	28494	1.2639	A6.U5C	U	A
CLUG_00018	28494	0.8363	A7.U3E	U	A
CLUG_00018	28494	1.1804	A8.U2E	U	A
CLUG_00018	28494	1.3384	A9.L3D	L	A
CLUG_00018	28494	0.7820	ATCC42720	Blood	ATCC42720
CLUG_00018	28494	1.0817	B16.1310D	L	B
CLUG_00018	28494	0.9028	B17.1311G	L	B
CLUG_00018	28494	0.8881	B18.1312G	L	B
CLUG_00018	28494	1.1446	B19.1310A	L	B
CLUG_00018	28494	0.8506	B20.1311A	L	B
CLUG_00018	28494	0.8569	B21.1312A	L	B
CLUG_00018	28494	0.9175	B22.134E	U	B
CLUG_00018	28494	0.8825	B23.133H	U	B
CLUG_00018	28494	0.8153	B24.133F	U	B
CLUG_00018	28494	0.8459	B25.135C	U	B
CLUG_00018	28494	0.9260	B26.131A	U	B
CLUG_00018	28494	0.8300	B27.136A	U	B
CLUG_00018	28494	0.8306	B28.13UM	U	B
CLUG_00018	28494	1.0879	B29.13MM	M	B
CLUG_00018	28494	0.8996	C10.9M3	M	C
CLUG_00018	28494	1.4849	C11.9M41	M	C
CLUG_00018	28494	0.9289	C12.9U1	U	C
CLUG_00018	28494	1.3715	C13.9U2	U	C
CLUG_00018	28494	1.2435	C14.9U3	U	C
CLUG_00018	28494	0.8499	C15.9U4s	U	C
CLUG_00018	28494	0.9959	C30.13LM	L	C
CLUG_00018	28494	1.1344	C31.13MP	U	C
CLUG_00018	28494	1.0413	C4.9L1	L	C
CLUG_00018	28494	1.1875	C5.9L2	L	C
CLUG_00018	28494	1.0102	C6.9L3	L	C
CLUG_00018	28494	1.0008	C7.9L4	L	C
CLUG_00018	28494	0.9972	C8.9M1	M	C
CLUG_00018	28494	1.0406	C9.9M2	M	C
CLUG_00018	28494	1.0246	ctl1.AL1B	L	A
CLUG_00018	28494	0.9728	ctl2.AL1B	L	A
CLUG_00019	30601	1.0452	POSITION	UNK	P
CLUG_00019	30601	1.1920	A10.L4C	L	A
CLUG_00019	30601	1.2122	A11.L11G	L	A
CLUG_00019	30601	0.9380	A12.L10B	L	A
CLUG_00019	30601	0.9743	A13.L3B	L	A
CLUG_00019	30601	1.0763	A14.L4E	L	A
CLUG_00019	30601	1.0849	A15.L4G	L	A
CLUG_00019	30601	0.8909	A16.L7C	L	A
CLUG_00019	30601	0.9138	A17.L1B	L	A
CLUG_00019	30601	1.1234	A18.S4H	S	A
CLUG_00019	30601	1.1752	A19.S3B	S	A
CLUG_00019	30601	0.8438	A2.U10A	U	A
CLUG_00019	30601	0.9952	A20.S1E	S	A
CLUG_00019	30601	1.1470	A21.S8A	S	A
CLUG_00019	30601	1.0820	A22.UpperP	U	A
CLUG_00019	30601	0.9299	A23.LowerP	L	A
CLUG_00019	30601	1.2379	A24.SputuP	S	A
CLUG_00019	30601	0.9363	A3.U3G	U	A
CLUG_00019	30601	0.8921	A4.U3B	U	A
CLUG_00019	30601	1.1852	A5.U10D	U	A
CLUG_00019	30601	1.2839	A6.U5C	U	A
CLUG_00019	30601	0.8620	A7.U3E	U	A
CLUG_00019	30601	1.2088	A8.U2E	U	A
CLUG_00019	30601	1.3766	A9.L3D	L	A
CLUG_00019	30601	0.8397	ATCC42720	Blood	ATCC42720
CLUG_00019	30601	1.0793	B16.1310D	L	B
CLUG_00019	30601	0.8995	B17.1311G	L	B
CLUG_00019	30601	0.9155	B18.1312G	L	B
CLUG_00019	30601	1.1825	B19.1310A	L	B
CLUG_00019	30601	0.8609	B20.1311A	L	B
CLUG_00019	30601	0.9238	B21.1312A	L	B
CLUG_00019	30601	0.9641	B22.134E	U	B
CLUG_00019	30601	0.8925	B23.133H	U	B
CLUG_00019	30601	0.8630	B24.133F	U	B
CLUG_00019	30601	0.8769	B25.135C	U	B
