GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_02310	35060	0.9340	A3.U3G	U	A
CLUG_02310	35060	1.0642	A4.U3B	U	A
CLUG_02310	35060	0.9924	A5.U10D	U	A
CLUG_02310	35060	0.9792	A6.U5C	U	A
CLUG_02310	35060	1.3888	A7.U3E	U	A
CLUG_02310	35060	1.0805	A8.U2E	U	A
CLUG_02310	35060	1.0764	A9.L3D	L	A
CLUG_02310	35060	1.5365	ATCC42720	Blood	ATCC42720
CLUG_02310	35060	1.5917	B16.1310D	L	B
CLUG_02310	35060	1.5984	B17.1311G	L	B
CLUG_02310	35060	1.4434	B18.1312G	L	B
CLUG_02310	35060	1.7215	B19.1310A	L	B
CLUG_02310	35060	1.5122	B20.1311A	L	B
CLUG_02310	35060	1.4855	B21.1312A	L	B
CLUG_02310	35060	1.5792	B22.134E	U	B
CLUG_02310	35060	1.3852	B23.133H	U	B
CLUG_02310	35060	1.4966	B24.133F	U	B
CLUG_02310	35060	1.4837	B25.135C	U	B
CLUG_02310	35060	1.4769	B26.131A	U	B
CLUG_02310	35060	1.6506	B27.136A	U	B
CLUG_02310	35060	1.4871	B28.13UM	U	B
CLUG_02310	35060	1.1132	B29.13MM	M	B
CLUG_02310	35060	1.7940	C10.9M3	M	C
CLUG_02310	35060	0.6890	C11.9M41	M	C
CLUG_02310	35060	1.1204	C12.9U1	U	C
CLUG_02310	35060	1.1239	C13.9U2	U	C
CLUG_02310	35060	1.0285	C14.9U3	U	C
CLUG_02310	35060	1.4984	C15.9U4s	U	C
CLUG_02310	35060	1.9136	C30.13LM	L	C
CLUG_02310	35060	1.1881	C31.13MP	U	C
CLUG_02310	35060	1.2166	C4.9L1	L	C
CLUG_02310	35060	1.4994	C5.9L2	L	C
CLUG_02310	35060	1.4381	C6.9L3	L	C
CLUG_02310	35060	1.1537	C7.9L4	L	C
CLUG_02310	35060	1.1838	C8.9M1	M	C
CLUG_02310	35060	0.9307	C9.9M2	M	C
CLUG_02310	35060	0.9494	ctl1.AL1B	L	A
CLUG_02310	35060	1.0760	ctl2.AL1B	L	A
CLUG_02311	38787	0.8688	POSITION	UNK	P
CLUG_02311	38787	0.8324	A10.L4C	L	A
CLUG_02311	38787	0.8606	A11.L11G	L	A
CLUG_02311	38787	0.8513	A12.L10B	L	A
CLUG_02311	38787	0.8585	A13.L3B	L	A
CLUG_02311	38787	0.7224	A14.L4E	L	A
CLUG_02311	38787	0.6944	A15.L4G	L	A
CLUG_02311	38787	0.7756	A16.L7C	L	A
CLUG_02311	38787	0.8639	A17.L1B	L	A
CLUG_02311	38787	0.6289	A18.S4H	S	A
CLUG_02311	38787	0.9718	A19.S3B	S	A
CLUG_02311	38787	0.9847	A2.U10A	U	A
CLUG_02311	38787	0.9080	A20.S1E	S	A
CLUG_02311	38787	0.9276	A21.S8A	S	A
CLUG_02311	38787	0.9120	A22.UpperP	U	A
CLUG_02311	38787	0.8561	A23.LowerP	L	A
CLUG_02311	38787	0.8720	A24.SputuP	S	A
CLUG_02311	38787	0.8484	A3.U3G	U	A
CLUG_02311	38787	0.8961	A4.U3B	U	A
CLUG_02311	38787	0.8863	A5.U10D	U	A
CLUG_02311	38787	0.8963	A6.U5C	U	A
CLUG_02311	38787	1.1451	A7.U3E	U	A
CLUG_02311	38787	0.9633	A8.U2E	U	A
CLUG_02311	38787	0.9831	A9.L3D	L	A
CLUG_02311	38787	1.4046	ATCC42720	Blood	ATCC42720
CLUG_02311	38787	1.4351	B16.1310D	L	B
CLUG_02311	38787	1.4460	B17.1311G	L	B
CLUG_02311	38787	1.3239	B18.1312G	L	B
CLUG_02311	38787	1.6407	B19.1310A	L	B
CLUG_02311	38787	1.4407	B20.1311A	L	B
CLUG_02311	38787	1.3621	B21.1312A	L	B
CLUG_02311	38787	1.4704	B22.134E	U	B
CLUG_02311	38787	1.3239	B23.133H	U	B
CLUG_02311	38787	1.3642	B24.133F	U	B
CLUG_02311	38787	1.3448	B25.135C	U	B
CLUG_02311	38787	1.3279	B26.131A	U	B
CLUG_02311	38787	1.2766	B27.136A	U	B
CLUG_02311	38787	1.2514	B28.13UM	U	B
CLUG_02311	38787	1.0431	B29.13MM	M	B
CLUG_02311	38787	1.5998	C10.9M3	M	C
CLUG_02311	38787	0.5990	C11.9M41	M	C
CLUG_02311	38787	1.0383	C12.9U1	U	C
CLUG_02311	38787	1.0059	C13.9U2	U	C
CLUG_02311	38787	1.0164	C14.9U3	U	C
CLUG_02311	38787	1.4055	C15.9U4s	U	C
CLUG_02311	38787	1.7640	C30.13LM	L	C
CLUG_02311	38787	1.1009	C31.13MP	U	C
CLUG_02311	38787	1.1020	C4.9L1	L	C
CLUG_02311	38787	1.3425	C5.9L2	L	C
CLUG_02311	38787	1.2816	C6.9L3	L	C
CLUG_02311	38787	1.0648	C7.9L4	L	C
CLUG_02311	38787	1.0988	C8.9M1	M	C
CLUG_02311	38787	0.9064	C9.9M2	M	C
CLUG_02311	38787	0.8845	ctl1.AL1B	L	A
CLUG_02311	38787	0.9777	ctl2.AL1B	L	A
CLUG_02312	41029	0.9802	POSITION	UNK	P
CLUG_02312	41029	0.8714	A10.L4C	L	A
CLUG_02312	41029	0.9581	A11.L11G	L	A
CLUG_02312	41029	1.0033	A12.L10B	L	A
CLUG_02312	41029	0.9993	A13.L3B	L	A
CLUG_02312	41029	0.8319	A14.L4E	L	A
CLUG_02312	41029	0.7565	A15.L4G	L	A
CLUG_02312	41029	0.9133	A16.L7C	L	A
CLUG_02312	41029	1.0293	A17.L1B	L	A
CLUG_02312	41029	0.6905	A18.S4H	S	A
CLUG_02312	41029	0.9528	A19.S3B	S	A
CLUG_02312	41029	1.1280	A2.U10A	U	A
CLUG_02312	41029	1.0008	A20.S1E	S	A
CLUG_02312	41029	1.0573	A21.S8A	S	A
CLUG_02312	41029	1.0310	A22.UpperP	U	A
CLUG_02312	41029	1.0695	A23.LowerP	L	A
CLUG_02312	41029	1.0578	A24.SputuP	S	A
CLUG_02312	41029	0.9640	A3.U3G	U	A
CLUG_02312	41029	1.0629	A4.U3B	U	A
CLUG_02312	41029	1.0220	A5.U10D	U	A
CLUG_02312	41029	0.9490	A6.U5C	U	A
CLUG_02312	41029	1.4256	A7.U3E	U	A
CLUG_02312	41029	1.0352	A8.U2E	U	A
CLUG_02312	41029	1.0858	A9.L3D	L	A
CLUG_02312	41029	1.4940	ATCC42720	Blood	ATCC42720
CLUG_02312	41029	1.4761	B16.1310D	L	B
CLUG_02312	41029	1.5486	B17.1311G	L	B
CLUG_02312	41029	1.3844	B18.1312G	L	B
CLUG_02312	41029	1.6891	B19.1310A	L	B
CLUG_02312	41029	1.4891	B20.1311A	L	B
CLUG_02312	41029	1.4004	B21.1312A	L	B
CLUG_02312	41029	1.5363	B22.134E	U	B
CLUG_02312	41029	1.3469	B23.133H	U	B
CLUG_02312	41029	1.4564	B24.133F	U	B
CLUG_02312	41029	1.3837	B25.135C	U	B
CLUG_02312	41029	1.3856	B26.131A	U	B
CLUG_02312	41029	1.1737	B27.136A	U	B
CLUG_02312	41029	1.1980	B28.13UM	U	B
CLUG_02312	41029	1.0917	B29.13MM	M	B
CLUG_02312	41029	1.7348	C10.9M3	M	C
CLUG_02312	41029	0.6360	C11.9M41	M	C
CLUG_02312	41029	1.0401	C12.9U1	U	C
CLUG_02312	41029	1.0614	C13.9U2	U	C
CLUG_02312	41029	1.0304	C14.9U3	U	C
CLUG_02312	41029	1.4674	C15.9U4s	U	C
CLUG_02312	41029	1.7925	C30.13LM	L	C
CLUG_02312	41029	1.0391	C31.13MP	U	C
CLUG_02312	41029	1.0815	C4.9L1	L	C
CLUG_02312	41029	1.4101	C5.9L2	L	C
CLUG_02312	41029	1.3635	C6.9L3	L	C
CLUG_02312	41029	1.0291	C7.9L4	L	C
CLUG_02312	41029	1.1172	C8.9M1	M	C
CLUG_02312	41029	0.9107	C9.9M2	M	C
CLUG_02312	41029	0.9033	ctl1.AL1B	L	A
CLUG_02312	41029	1.0071	ctl2.AL1B	L	A
CLUG_02313	42691	0.9591	POSITION	UNK	P
CLUG_02313	42691	0.9940	A10.L4C	L	A
CLUG_02313	42691	0.8914	A11.L11G	L	A
CLUG_02313	42691	0.9588	A12.L10B	L	A
CLUG_02313	42691	1.0910	A13.L3B	L	A
CLUG_02313	42691	0.8742	A14.L4E	L	A
CLUG_02313	42691	0.8853	A15.L4G	L	A
CLUG_02313	42691	0.9178	A16.L7C	L	A
CLUG_02313	42691	1.0041	A17.L1B	L	A
CLUG_02313	42691	0.7212	A18.S4H	S	A
CLUG_02313	42691	1.0356	A19.S3B	S	A
CLUG_02313	42691	1.0591	A2.U10A	U	A
CLUG_02313	42691	1.1200	A20.S1E	S	A
CLUG_02313	42691	1.0878	A21.S8A	S	A
CLUG_02313	42691	1.0660	A22.UpperP	U	A
CLUG_02313	42691	1.0057	A23.LowerP	L	A
CLUG_02313	42691	0.9615	A24.SputuP	S	A
CLUG_02313	42691	0.9524	A3.U3G	U	A
CLUG_02313	42691	0.9096	A4.U3B	U	A
CLUG_02313	42691	1.0678	A5.U10D	U	A
CLUG_02313	42691	0.9462	A6.U5C	U	A
CLUG_02313	42691	1.4311	A7.U3E	U	A
CLUG_02313	42691	1.0289	A8.U2E	U	A
CLUG_02313	42691	0.9422	A9.L3D	L	A
CLUG_02313	42691	1.5091	ATCC42720	Blood	ATCC42720
CLUG_02313	42691	1.5646	B16.1310D	L	B
CLUG_02313	42691	1.5873	B17.1311G	L	B
CLUG_02313	42691	1.3968	B18.1312G	L	B
CLUG_02313	42691	1.6528	B19.1310A	L	B
CLUG_02313	42691	1.4529	B20.1311A	L	B
CLUG_02313	42691	1.4484	B21.1312A	L	B
CLUG_02313	42691	1.5509	B22.134E	U	B
CLUG_02313	42691	1.3515	B23.133H	U	B
CLUG_02313	42691	1.5237	B24.133F	U	B
CLUG_02313	42691	1.4041	B25.135C	U	B
CLUG_02313	42691	1.4745	B26.131A	U	B
CLUG_02313	42691	1.5267	B27.136A	U	B
CLUG_02313	42691	1.4907	B28.13UM	U	B
CLUG_02313	42691	1.0733	B29.13MM	M	B
CLUG_02313	42691	1.6913	C10.9M3	M	C
CLUG_02313	42691	0.6771	C11.9M41	M	C
CLUG_02313	42691	1.0374	C12.9U1	U	C
CLUG_02313	42691	1.0980	C13.9U2	U	C
CLUG_02313	42691	1.0767	C14.9U3	U	C
CLUG_02313	42691	1.4337	C15.9U4s	U	C
CLUG_02313	42691	1.8516	C30.13LM	L	C
CLUG_02313	42691	1.1258	C31.13MP	U	C
CLUG_02313	42691	1.1689	C4.9L1	L	C
CLUG_02313	42691	1.4889	C5.9L2	L	C
CLUG_02313	42691	1.3800	C6.9L3	L	C
CLUG_02313	42691	1.0719	C7.9L4	L	C
CLUG_02313	42691	1.2206	C8.9M1	M	C
CLUG_02313	42691	1.0046	C9.9M2	M	C
CLUG_02313	42691	0.9156	ctl1.AL1B	L	A
CLUG_02313	42691	1.0782	ctl2.AL1B	L	A
CLUG_02314	44032	0.9044	POSITION	UNK	P
CLUG_02314	44032	0.7722	A10.L4C	L	A
CLUG_02314	44032	0.8459	A11.L11G	L	A
CLUG_02314	44032	0.8914	A12.L10B	L	A
CLUG_02314	44032	0.8862	A13.L3B	L	A
CLUG_02314	44032	0.7431	A14.L4E	L	A
CLUG_02314	44032	0.7041	A15.L4G	L	A
CLUG_02314	44032	0.7466	A16.L7C	L	A
CLUG_02314	44032	0.9589	A17.L1B	L	A
CLUG_02314	44032	0.6328	A18.S4H	S	A
CLUG_02314	44032	0.9289	A19.S3B	S	A
CLUG_02314	44032	1.0204	A2.U10A	U	A
CLUG_02314	44032	0.9627	A20.S1E	S	A
CLUG_02314	44032	0.9516	A21.S8A	S	A
CLUG_02314	44032	0.9462	A22.UpperP	U	A
CLUG_02314	44032	0.8028	A23.LowerP	L	A
CLUG_02314	44032	0.8256	A24.SputuP	S	A
CLUG_02314	44032	0.8875	A3.U3G	U	A
CLUG_02314	44032	0.8737	A4.U3B	U	A
CLUG_02314	44032	0.8941	A5.U10D	U	A
CLUG_02314	44032	0.9180	A6.U5C	U	A
CLUG_02314	44032	1.1421	A7.U3E	U	A
CLUG_02314	44032	1.0010	A8.U2E	U	A
CLUG_02314	44032	0.9396	A9.L3D	L	A
CLUG_02314	44032	1.2298	ATCC42720	Blood	ATCC42720
CLUG_02314	44032	1.4542	B16.1310D	L	B
CLUG_02314	44032	1.4911	B17.1311G	L	B
CLUG_02314	44032	1.2411	B18.1312G	L	B
CLUG_02314	44032	1.4720	B19.1310A	L	B
CLUG_02314	44032	1.3630	B20.1311A	L	B
CLUG_02314	44032	1.3126	B21.1312A	L	B
CLUG_02314	44032	1.3957	B22.134E	U	B
CLUG_02314	44032	1.2515	B23.133H	U	B
CLUG_02314	44032	1.3476	B24.133F	U	B
CLUG_02314	44032	1.4408	B25.135C	U	B
CLUG_02314	44032	1.3282	B26.131A	U	B
CLUG_02314	44032	1.5009	B27.136A	U	B
CLUG_02314	44032	1.4658	B28.13UM	U	B
CLUG_02314	44032	1.0073	B29.13MM	M	B
CLUG_02314	44032	1.6398	C10.9M3	M	C
CLUG_02314	44032	0.6393	C11.9M41	M	C
CLUG_02314	44032	0.9881	C12.9U1	U	C
CLUG_02314	44032	0.9997	C13.9U2	U	C
CLUG_02314	44032	0.9456	C14.9U3	U	C
CLUG_02314	44032	1.4115	C15.9U4s	U	C
CLUG_02314	44032	1.7678	C30.13LM	L	C
CLUG_02314	44032	1.0223	C31.13MP	U	C
CLUG_02314	44032	1.0661	C4.9L1	L	C
CLUG_02314	44032	1.2880	C5.9L2	L	C
CLUG_02314	44032	1.2006	C6.9L3	L	C
CLUG_02314	44032	1.0322	C7.9L4	L	C
CLUG_02314	44032	1.0485	C8.9M1	M	C
CLUG_02314	44032	0.8554	C9.9M2	M	C
CLUG_02314	44032	0.8803	ctl1.AL1B	L	A
CLUG_02314	44032	0.9579	ctl2.AL1B	L	A
CLUG_02315	44528	0.9129	POSITION	UNK	P
CLUG_02315	44528	0.8337	A10.L4C	L	A
CLUG_02315	44528	0.9123	A11.L11G	L	A
CLUG_02315	44528	0.9377	A12.L10B	L	A
CLUG_02315	44528	0.9560	A13.L3B	L	A
CLUG_02315	44528	0.8281	A14.L4E	L	A
CLUG_02315	44528	0.7813	A15.L4G	L	A
CLUG_02315	44528	0.8773	A16.L7C	L	A
CLUG_02315	44528	0.9089	A17.L1B	L	A
CLUG_02315	44528	0.6906	A18.S4H	S	A
CLUG_02315	44528	1.0406	A19.S3B	S	A
CLUG_02315	44528	1.0247	A2.U10A	U	A
CLUG_02315	44528	0.9620	A20.S1E	S	A
CLUG_02315	44528	0.9628	A21.S8A	S	A
CLUG_02315	44528	1.0122	A22.UpperP	U	A
CLUG_02315	44528	0.9729	A23.LowerP	L	A
CLUG_02315	44528	0.9915	A24.SputuP	S	A
CLUG_02315	44528	0.9835	A3.U3G	U	A
CLUG_02315	44528	0.9810	A4.U3B	U	A
CLUG_02315	44528	0.9633	A5.U10D	U	A
CLUG_02315	44528	0.9592	A6.U5C	U	A
CLUG_02315	44528	1.2781	A7.U3E	U	A
CLUG_02315	44528	1.0125	A8.U2E	U	A
CLUG_02315	44528	1.0489	A9.L3D	L	A
CLUG_02315	44528	1.4459	ATCC42720	Blood	ATCC42720
CLUG_02315	44528	1.4730	B16.1310D	L	B
CLUG_02315	44528	1.4698	B17.1311G	L	B
CLUG_02315	44528	1.3429	B18.1312G	L	B
CLUG_02315	44528	1.5785	B19.1310A	L	B
CLUG_02315	44528	1.4747	B20.1311A	L	B
CLUG_02315	44528	1.4012	B21.1312A	L	B
CLUG_02315	44528	1.5027	B22.134E	U	B
CLUG_02315	44528	1.3072	B23.133H	U	B
CLUG_02315	44528	1.3547	B24.133F	U	B
CLUG_02315	44528	1.3894	B25.135C	U	B
CLUG_02315	44528	1.3753	B26.131A	U	B
CLUG_02315	44528	1.4431	B27.136A	U	B
CLUG_02315	44528	1.4030	B28.13UM	U	B
CLUG_02315	44528	1.0484	B29.13MM	M	B
CLUG_02315	44528	1.6661	C10.9M3	M	C
CLUG_02315	44528	0.6353	C11.9M41	M	C
CLUG_02315	44528	1.0487	C12.9U1	U	C
CLUG_02315	44528	1.0534	C13.9U2	U	C
CLUG_02315	44528	0.9781	C14.9U3	U	C
CLUG_02315	44528	1.4165	C15.9U4s	U	C
CLUG_02315	44528	1.7802	C30.13LM	L	C
CLUG_02315	44528	1.0406	C31.13MP	U	C
CLUG_02315	44528	1.1401	C4.9L1	L	C
CLUG_02315	44528	1.3711	C5.9L2	L	C
CLUG_02315	44528	1.3153	C6.9L3	L	C
CLUG_02315	44528	1.0448	C7.9L4	L	C
CLUG_02315	44528	1.1073	C8.9M1	M	C
CLUG_02315	44528	0.8871	C9.9M2	M	C
CLUG_02315	44528	0.9594	ctl1.AL1B	L	A
CLUG_02315	44528	0.9976	ctl2.AL1B	L	A
CLUG_02316	45144	0.9917	POSITION	UNK	P
CLUG_02316	45144	0.7901	A10.L4C	L	A
CLUG_02316	45144	0.9623	A11.L11G	L	A
CLUG_02316	45144	0.8994	A12.L10B	L	A
CLUG_02316	45144	0.8878	A13.L3B	L	A
CLUG_02316	45144	0.8110	A14.L4E	L	A
CLUG_02316	45144	0.8364	A15.L4G	L	A
CLUG_02316	45144	0.8640	A16.L7C	L	A
CLUG_02316	45144	0.8509	A17.L1B	L	A
CLUG_02316	45144	0.6894	A18.S4H	S	A
CLUG_02316	45144	1.1310	A19.S3B	S	A
CLUG_02316	45144	1.0539	A2.U10A	U	A
CLUG_02316	45144	0.9419	A20.S1E	S	A
CLUG_02316	45144	0.9799	A21.S8A	S	A
CLUG_02316	45144	1.0050	A22.UpperP	U	A
CLUG_02316	45144	0.9890	A23.LowerP	L	A
CLUG_02316	45144	0.9679	A24.SputuP	S	A
CLUG_02316	45144	0.9456	A3.U3G	U	A
CLUG_02316	45144	1.0057	A4.U3B	U	A
CLUG_02316	45144	0.9782	A5.U10D	U	A
CLUG_02316	45144	0.9619	A6.U5C	U	A
CLUG_02316	45144	1.3364	A7.U3E	U	A
CLUG_02316	45144	1.0209	A8.U2E	U	A
CLUG_02316	45144	1.0636	A9.L3D	L	A
CLUG_02316	45144	1.4394	ATCC42720	Blood	ATCC42720
CLUG_02316	45144	1.4665	B16.1310D	L	B
CLUG_02316	45144	1.4907	B17.1311G	L	B
CLUG_02316	45144	1.3597	B18.1312G	L	B
CLUG_02316	45144	1.5581	B19.1310A	L	B
CLUG_02316	45144	1.5291	B20.1311A	L	B
CLUG_02316	45144	1.3736	B21.1312A	L	B
CLUG_02316	45144	1.5269	B22.134E	U	B
CLUG_02316	45144	1.2830	B23.133H	U	B
CLUG_02316	45144	1.3539	B24.133F	U	B
CLUG_02316	45144	1.3850	B25.135C	U	B
CLUG_02316	45144	1.3837	B26.131A	U	B
CLUG_02316	45144	1.6160	B27.136A	U	B
CLUG_02316	45144	1.5665	B28.13UM	U	B
CLUG_02316	45144	1.0536	B29.13MM	M	B
CLUG_02316	45144	1.6236	C10.9M3	M	C
CLUG_02316	45144	0.6353	C11.9M41	M	C
CLUG_02316	45144	1.0550	C12.9U1	U	C
CLUG_02316	45144	1.0684	C13.9U2	U	C
CLUG_02316	45144	0.9565	C14.9U3	U	C
CLUG_02316	45144	1.3803	C15.9U4s	U	C
CLUG_02316	45144	1.7523	C30.13LM	L	C
CLUG_02316	45144	1.0029	C31.13MP	U	C
CLUG_02316	45144	1.1810	C4.9L1	L	C
CLUG_02316	45144	1.3774	C5.9L2	L	C
CLUG_02316	45144	1.3692	C6.9L3	L	C
CLUG_02316	45144	1.0098	C7.9L4	L	C
CLUG_02316	45144	1.1648	C8.9M1	M	C
CLUG_02316	45144	0.8864	C9.9M2	M	C
CLUG_02316	45144	0.9992	ctl1.AL1B	L	A
CLUG_02316	45144	0.9527	ctl2.AL1B	L	A
CLUG_02317	46219	0.9182	POSITION	UNK	P
CLUG_02317	46219	0.8576	A10.L4C	L	A
CLUG_02317	46219	0.8841	A11.L11G	L	A
CLUG_02317	46219	0.9736	A12.L10B	L	A
CLUG_02317	46219	0.9190	A13.L3B	L	A
CLUG_02317	46219	0.8523	A14.L4E	L	A
CLUG_02317	46219	0.8121	A15.L4G	L	A
CLUG_02317	46219	0.9027	A16.L7C	L	A
CLUG_02317	46219	0.9734	A17.L1B	L	A
CLUG_02317	46219	0.7157	A18.S4H	S	A
CLUG_02317	46219	1.0156	A19.S3B	S	A
CLUG_02317	46219	1.0408	A2.U10A	U	A
CLUG_02317	46219	0.9682	A20.S1E	S	A
CLUG_02317	46219	0.9532	A21.S8A	S	A
CLUG_02317	46219	0.9814	A22.UpperP	U	A
CLUG_02317	46219	0.8800	A23.LowerP	L	A
CLUG_02317	46219	0.9282	A24.SputuP	S	A
CLUG_02317	46219	0.9896	A3.U3G	U	A
CLUG_02317	46219	0.9598	A4.U3B	U	A
CLUG_02317	46219	0.9616	A5.U10D	U	A
CLUG_02317	46219	0.9579	A6.U5C	U	A
CLUG_02317	46219	1.2648	A7.U3E	U	A
CLUG_02317	46219	0.9831	A8.U2E	U	A
CLUG_02317	46219	1.0894	A9.L3D	L	A
CLUG_02317	46219	1.4079	ATCC42720	Blood	ATCC42720
CLUG_02317	46219	1.5203	B16.1310D	L	B
CLUG_02317	46219	1.4737	B17.1311G	L	B
CLUG_02317	46219	1.3538	B18.1312G	L	B
CLUG_02317	46219	1.6265	B19.1310A	L	B
CLUG_02317	46219	1.4085	B20.1311A	L	B
CLUG_02317	46219	1.3689	B21.1312A	L	B
CLUG_02317	46219	1.4531	B22.134E	U	B
CLUG_02317	46219	1.2978	B23.133H	U	B
CLUG_02317	46219	1.4067	B24.133F	U	B
CLUG_02317	46219	1.3690	B25.135C	U	B
CLUG_02317	46219	1.3966	B26.131A	U	B
CLUG_02317	46219	1.4374	B27.136A	U	B
CLUG_02317	46219	1.3666	B28.13UM	U	B
CLUG_02317	46219	1.0505	B29.13MM	M	B
CLUG_02317	46219	1.7743	C10.9M3	M	C
CLUG_02317	46219	0.6622	C11.9M41	M	C
CLUG_02317	46219	1.0484	C12.9U1	U	C
CLUG_02317	46219	1.0758	C13.9U2	U	C
CLUG_02317	46219	1.0129	C14.9U3	U	C
CLUG_02317	46219	1.4108	C15.9U4s	U	C
CLUG_02317	46219	1.7580	C30.13LM	L	C
CLUG_02317	46219	1.0788	C31.13MP	U	C
CLUG_02317	46219	1.0946	C4.9L1	L	C
CLUG_02317	46219	1.4305	C5.9L2	L	C
CLUG_02317	46219	1.2962	C6.9L3	L	C
CLUG_02317	46219	1.0607	C7.9L4	L	C
CLUG_02317	46219	1.1509	C8.9M1	M	C
CLUG_02317	46219	0.8915	C9.9M2	M	C
CLUG_02317	46219	0.8925	ctl1.AL1B	L	A
CLUG_02317	46219	1.0222	ctl2.AL1B	L	A
CLUG_02318	48660	0.9900	POSITION	UNK	P
CLUG_02318	48660	0.8772	A10.L4C	L	A
CLUG_02318	48660	0.9255	A11.L11G	L	A
CLUG_02318	48660	0.9784	A12.L10B	L	A
CLUG_02318	48660	0.9500	A13.L3B	L	A
CLUG_02318	48660	0.8797	A14.L4E	L	A
CLUG_02318	48660	0.7430	A15.L4G	L	A
CLUG_02318	48660	0.8566	A16.L7C	L	A
CLUG_02318	48660	0.9545	A17.L1B	L	A
CLUG_02318	48660	0.6586	A18.S4H	S	A
CLUG_02318	48660	1.0318	A19.S3B	S	A
CLUG_02318	48660	1.0521	A2.U10A	U	A
CLUG_02318	48660	1.0141	A20.S1E	S	A
CLUG_02318	48660	0.9768	A21.S8A	S	A
CLUG_02318	48660	1.0589	A22.UpperP	U	A
CLUG_02318	48660	0.9377	A23.LowerP	L	A
CLUG_02318	48660	0.9728	A24.SputuP	S	A
CLUG_02318	48660	0.9331	A3.U3G	U	A
CLUG_02318	48660	0.9735	A4.U3B	U	A
CLUG_02318	48660	1.0073	A5.U10D	U	A
CLUG_02318	48660	0.9780	A6.U5C	U	A
CLUG_02318	48660	1.2880	A7.U3E	U	A
CLUG_02318	48660	0.9747	A8.U2E	U	A
CLUG_02318	48660	1.0102	A9.L3D	L	A
CLUG_02318	48660	1.3482	ATCC42720	Blood	ATCC42720
CLUG_02318	48660	1.4892	B16.1310D	L	B
CLUG_02318	48660	1.4783	B17.1311G	L	B
CLUG_02318	48660	1.3792	B18.1312G	L	B
CLUG_02318	48660	1.6587	B19.1310A	L	B
CLUG_02318	48660	1.4331	B20.1311A	L	B
CLUG_02318	48660	1.3592	B21.1312A	L	B
CLUG_02318	48660	1.4461	B22.134E	U	B
CLUG_02318	48660	1.3270	B23.133H	U	B
CLUG_02318	48660	1.3795	B24.133F	U	B
CLUG_02318	48660	1.3420	B25.135C	U	B
CLUG_02318	48660	1.3773	B26.131A	U	B
CLUG_02318	48660	1.5061	B27.136A	U	B
CLUG_02318	48660	1.3972	B28.13UM	U	B
CLUG_02318	48660	1.0450	B29.13MM	M	B
CLUG_02318	48660	1.6884	C10.9M3	M	C
CLUG_02318	48660	0.6505	C11.9M41	M	C
CLUG_02318	48660	1.0346	C12.9U1	U	C
CLUG_02318	48660	1.0614	C13.9U2	U	C
CLUG_02318	48660	0.9708	C14.9U3	U	C
CLUG_02318	48660	1.4180	C15.9U4s	U	C
CLUG_02318	48660	1.7897	C30.13LM	L	C
CLUG_02318	48660	1.0609	C31.13MP	U	C
CLUG_02318	48660	1.0896	C4.9L1	L	C
CLUG_02318	48660	1.3801	C5.9L2	L	C
CLUG_02318	48660	1.3225	C6.9L3	L	C
CLUG_02318	48660	1.0810	C7.9L4	L	C
CLUG_02318	48660	1.1159	C8.9M1	M	C
CLUG_02318	48660	0.9348	C9.9M2	M	C
CLUG_02318	48660	0.9413	ctl1.AL1B	L	A
CLUG_02318	48660	1.0168	ctl2.AL1B	L	A
CLUG_02319	50124	0.9686	POSITION	UNK	P
CLUG_02319	50124	0.8930	A10.L4C	L	A
CLUG_02319	50124	1.0245	A11.L11G	L	A
CLUG_02319	50124	1.0596	A12.L10B	L	A
CLUG_02319	50124	1.1098	A13.L3B	L	A
CLUG_02319	50124	0.8404	A14.L4E	L	A
CLUG_02319	50124	0.8025	A15.L4G	L	A
CLUG_02319	50124	1.0391	A16.L7C	L	A
CLUG_02319	50124	1.0064	A17.L1B	L	A
CLUG_02319	50124	0.6931	A18.S4H	S	A
CLUG_02319	50124	0.9475	A19.S3B	S	A
CLUG_02319	50124	1.1113	A2.U10A	U	A
CLUG_02319	50124	1.0179	A20.S1E	S	A
CLUG_02319	50124	1.0925	A21.S8A	S	A
CLUG_02319	50124	1.1434	A22.UpperP	U	A
CLUG_02319	50124	1.0089	A23.LowerP	L	A
CLUG_02319	50124	0.9404	A24.SputuP	S	A
CLUG_02319	50124	1.0214	A3.U3G	U	A
CLUG_02319	50124	1.1068	A4.U3B	U	A
CLUG_02319	50124	1.0359	A5.U10D	U	A
CLUG_02319	50124	1.0253	A6.U5C	U	A
CLUG_02319	50124	1.4151	A7.U3E	U	A
CLUG_02319	50124	1.0345	A8.U2E	U	A
CLUG_02319	50124	1.2016	A9.L3D	L	A
CLUG_02319	50124	1.5542	ATCC42720	Blood	ATCC42720
CLUG_02319	50124	1.5066	B16.1310D	L	B
CLUG_02319	50124	1.6303	B17.1311G	L	B
CLUG_02319	50124	1.3706	B18.1312G	L	B
CLUG_02319	50124	1.6785	B19.1310A	L	B
CLUG_02319	50124	1.5551	B20.1311A	L	B
CLUG_02319	50124	1.4758	B21.1312A	L	B
CLUG_02319	50124	1.5638	B22.134E	U	B
CLUG_02319	50124	1.4799	B23.133H	U	B
CLUG_02319	50124	1.4383	B24.133F	U	B
CLUG_02319	50124	1.4556	B25.135C	U	B
