GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_05610	45187	1.3202	A5.U10D	U	A
CLUG_05610	45187	1.4073	A6.U5C	U	A
CLUG_05610	45187	1.3244	A7.U3E	U	A
CLUG_05610	45187	1.2913	A8.U2E	U	A
CLUG_05610	45187	1.3051	A9.L3D	L	A
CLUG_05610	45187	1.3506	ATCC42720	Blood	ATCC42720
CLUG_05610	45187	1.4369	B16.1310D	L	B
CLUG_05610	45187	1.3877	B17.1311G	L	B
CLUG_05610	45187	1.2948	B18.1312G	L	B
CLUG_05610	45187	1.5465	B19.1310A	L	B
CLUG_05610	45187	1.3962	B20.1311A	L	B
CLUG_05610	45187	1.3508	B21.1312A	L	B
CLUG_05610	45187	1.3665	B22.134E	U	B
CLUG_05610	45187	1.2964	B23.133H	U	B
CLUG_05610	45187	1.3634	B24.133F	U	B
CLUG_05610	45187	1.3610	B25.135C	U	B
CLUG_05610	45187	1.3065	B26.131A	U	B
CLUG_05610	45187	1.2636	B27.136A	U	B
CLUG_05610	45187	1.2076	B28.13UM	U	B
CLUG_05610	45187	1.4575	B29.13MM	M	B
CLUG_05610	45187	1.4011	C10.9M3	M	C
CLUG_05610	45187	1.6175	C11.9M41	M	C
CLUG_05610	45187	1.2295	C12.9U1	U	C
CLUG_05610	45187	1.3434	C13.9U2	U	C
CLUG_05610	45187	1.2476	C14.9U3	U	C
CLUG_05610	45187	1.3673	C15.9U4s	U	C
CLUG_05610	45187	1.8665	C30.13LM	L	C
CLUG_05610	45187	1.3581	C31.13MP	U	C
CLUG_05610	45187	1.4097	C4.9L1	L	C
CLUG_05610	45187	1.4055	C5.9L2	L	C
CLUG_05610	45187	1.3822	C6.9L3	L	C
CLUG_05610	45187	1.4520	C7.9L4	L	C
CLUG_05610	45187	1.2896	C8.9M1	M	C
CLUG_05610	45187	1.2981	C9.9M2	M	C
CLUG_05610	45187	1.3237	ctl1.AL1B	L	A
CLUG_05610	45187	1.3043	ctl2.AL1B	L	A
CLUG_05611	46944	1.1566	POSITION	UNK	P
CLUG_05611	46944	2.3785	A10.L4C	L	A
CLUG_05611	46944	1.2350	A11.L11G	L	A
CLUG_05611	46944	1.2362	A12.L10B	L	A
CLUG_05611	46944	1.0915	A13.L3B	L	A
CLUG_05611	46944	1.1885	A14.L4E	L	A
CLUG_05611	46944	1.2006	A15.L4G	L	A
CLUG_05611	46944	1.2978	A16.L7C	L	A
CLUG_05611	46944	1.0741	A17.L1B	L	A
CLUG_05611	46944	1.2681	A18.S4H	S	A
CLUG_05611	46944	1.1283	A19.S3B	S	A
CLUG_05611	46944	1.2243	A2.U10A	U	A
CLUG_05611	46944	1.1169	A20.S1E	S	A
CLUG_05611	46944	1.2777	A21.S8A	S	A
CLUG_05611	46944	1.4029	A22.UpperP	U	A
CLUG_05611	46944	1.0552	A23.LowerP	L	A
CLUG_05611	46944	1.1482	A24.SputuP	S	A
CLUG_05611	46944	1.2290	A3.U3G	U	A
CLUG_05611	46944	1.2633	A4.U3B	U	A
CLUG_05611	46944	1.2192	A5.U10D	U	A
CLUG_05611	46944	1.2510	A6.U5C	U	A
CLUG_05611	46944	1.2532	A7.U3E	U	A
CLUG_05611	46944	1.2763	A8.U2E	U	A
CLUG_05611	46944	1.2148	A9.L3D	L	A
CLUG_05611	46944	1.3865	ATCC42720	Blood	ATCC42720
CLUG_05611	46944	1.4120	B16.1310D	L	B
CLUG_05611	46944	1.4243	B17.1311G	L	B
CLUG_05611	46944	1.2740	B18.1312G	L	B
CLUG_05611	46944	1.5286	B19.1310A	L	B
CLUG_05611	46944	1.3379	B20.1311A	L	B
CLUG_05611	46944	1.2967	B21.1312A	L	B
CLUG_05611	46944	1.3775	B22.134E	U	B
CLUG_05611	46944	1.2677	B23.133H	U	B
CLUG_05611	46944	1.3001	B24.133F	U	B
CLUG_05611	46944	1.3729	B25.135C	U	B
CLUG_05611	46944	1.2264	B26.131A	U	B
CLUG_05611	46944	1.3206	B27.136A	U	B
CLUG_05611	46944	1.3704	B28.13UM	U	B
CLUG_05611	46944	1.4243	B29.13MM	M	B
CLUG_05611	46944	1.4395	C10.9M3	M	C
CLUG_05611	46944	1.5079	C11.9M41	M	C
CLUG_05611	46944	1.2248	C12.9U1	U	C
CLUG_05611	46944	1.3771	C13.9U2	U	C
CLUG_05611	46944	1.1937	C14.9U3	U	C
CLUG_05611	46944	1.3143	C15.9U4s	U	C
CLUG_05611	46944	1.8614	C30.13LM	L	C
CLUG_05611	46944	1.3040	C31.13MP	U	C
CLUG_05611	46944	1.3541	C4.9L1	L	C
CLUG_05611	46944	1.3896	C5.9L2	L	C
CLUG_05611	46944	1.4120	C6.9L3	L	C
CLUG_05611	46944	1.4388	C7.9L4	L	C
CLUG_05611	46944	1.2501	C8.9M1	M	C
CLUG_05611	46944	1.3356	C9.9M2	M	C
CLUG_05611	46944	1.3038	ctl1.AL1B	L	A
CLUG_05611	46944	1.2481	ctl2.AL1B	L	A
CLUG_05612	48165	1.1871	POSITION	UNK	P
CLUG_05612	48165	2.1790	A10.L4C	L	A
CLUG_05612	48165	1.1835	A11.L11G	L	A
CLUG_05612	48165	1.1453	A12.L10B	L	A
CLUG_05612	48165	1.1546	A13.L3B	L	A
CLUG_05612	48165	1.1650	A14.L4E	L	A
CLUG_05612	48165	1.1849	A15.L4G	L	A
CLUG_05612	48165	1.1902	A16.L7C	L	A
CLUG_05612	48165	1.1229	A17.L1B	L	A
CLUG_05612	48165	1.2591	A18.S4H	S	A
CLUG_05612	48165	1.2765	A19.S3B	S	A
CLUG_05612	48165	1.0504	A2.U10A	U	A
CLUG_05612	48165	1.0699	A20.S1E	S	A
CLUG_05612	48165	1.2600	A21.S8A	S	A
CLUG_05612	48165	1.3609	A22.UpperP	U	A
CLUG_05612	48165	1.0729	A23.LowerP	L	A
CLUG_05612	48165	1.1489	A24.SputuP	S	A
CLUG_05612	48165	1.1758	A3.U3G	U	A
CLUG_05612	48165	1.1222	A4.U3B	U	A
CLUG_05612	48165	1.1675	A5.U10D	U	A
CLUG_05612	48165	1.2417	A6.U5C	U	A
CLUG_05612	48165	1.2054	A7.U3E	U	A
CLUG_05612	48165	1.2187	A8.U2E	U	A
CLUG_05612	48165	1.1982	A9.L3D	L	A
CLUG_05612	48165	1.2327	ATCC42720	Blood	ATCC42720
CLUG_05612	48165	1.3269	B16.1310D	L	B
CLUG_05612	48165	1.3191	B17.1311G	L	B
CLUG_05612	48165	1.2174	B18.1312G	L	B
CLUG_05612	48165	1.4437	B19.1310A	L	B
CLUG_05612	48165	1.3048	B20.1311A	L	B
CLUG_05612	48165	1.2564	B21.1312A	L	B
CLUG_05612	48165	1.3395	B22.134E	U	B
CLUG_05612	48165	1.1982	B23.133H	U	B
CLUG_05612	48165	1.2501	B24.133F	U	B
CLUG_05612	48165	1.2874	B25.135C	U	B
CLUG_05612	48165	1.1791	B26.131A	U	B
CLUG_05612	48165	1.1809	B27.136A	U	B
CLUG_05612	48165	1.1718	B28.13UM	U	B
CLUG_05612	48165	1.3353	B29.13MM	M	B
CLUG_05612	48165	1.3672	C10.9M3	M	C
CLUG_05612	48165	1.5150	C11.9M41	M	C
CLUG_05612	48165	1.1090	C12.9U1	U	C
CLUG_05612	48165	1.2483	C13.9U2	U	C
CLUG_05612	48165	1.2291	C14.9U3	U	C
CLUG_05612	48165	1.3004	C15.9U4s	U	C
CLUG_05612	48165	1.8155	C30.13LM	L	C
CLUG_05612	48165	1.2518	C31.13MP	U	C
CLUG_05612	48165	1.2929	C4.9L1	L	C
CLUG_05612	48165	1.3228	C5.9L2	L	C
CLUG_05612	48165	1.2956	C6.9L3	L	C
CLUG_05612	48165	1.3154	C7.9L4	L	C
CLUG_05612	48165	1.1281	C8.9M1	M	C
CLUG_05612	48165	1.2166	C9.9M2	M	C
CLUG_05612	48165	1.2591	ctl1.AL1B	L	A
CLUG_05612	48165	1.1751	ctl2.AL1B	L	A
CLUG_05613	49533	1.0113	POSITION	UNK	P
CLUG_05613	49533	1.9252	A10.L4C	L	A
CLUG_05613	49533	1.0065	A11.L11G	L	A
CLUG_05613	49533	1.0186	A12.L10B	L	A
CLUG_05613	49533	1.0156	A13.L3B	L	A
CLUG_05613	49533	1.0106	A14.L4E	L	A
CLUG_05613	49533	1.0028	A15.L4G	L	A
CLUG_05613	49533	1.0531	A16.L7C	L	A
CLUG_05613	49533	0.9697	A17.L1B	L	A
CLUG_05613	49533	1.0828	A18.S4H	S	A
CLUG_05613	49533	1.0487	A19.S3B	S	A
CLUG_05613	49533	1.0123	A2.U10A	U	A
CLUG_05613	49533	1.0788	A20.S1E	S	A
CLUG_05613	49533	1.0786	A21.S8A	S	A
CLUG_05613	49533	1.1799	A22.UpperP	U	A
CLUG_05613	49533	0.8257	A23.LowerP	L	A
CLUG_05613	49533	0.9711	A24.SputuP	S	A
CLUG_05613	49533	1.0031	A3.U3G	U	A
CLUG_05613	49533	0.9652	A4.U3B	U	A
CLUG_05613	49533	1.0206	A5.U10D	U	A
CLUG_05613	49533	1.1286	A6.U5C	U	A
CLUG_05613	49533	1.0512	A7.U3E	U	A
CLUG_05613	49533	1.1046	A8.U2E	U	A
CLUG_05613	49533	1.0964	A9.L3D	L	A
CLUG_05613	49533	1.1818	ATCC42720	Blood	ATCC42720
CLUG_05613	49533	1.2211	B16.1310D	L	B
CLUG_05613	49533	1.2631	B17.1311G	L	B
CLUG_05613	49533	1.1947	B18.1312G	L	B
CLUG_05613	49533	1.3746	B19.1310A	L	B
CLUG_05613	49533	1.2367	B20.1311A	L	B
CLUG_05613	49533	1.1320	B21.1312A	L	B
CLUG_05613	49533	1.2180	B22.134E	U	B
CLUG_05613	49533	1.1070	B23.133H	U	B
CLUG_05613	49533	1.1322	B24.133F	U	B
CLUG_05613	49533	1.2094	B25.135C	U	B
CLUG_05613	49533	1.1777	B26.131A	U	B
CLUG_05613	49533	1.4155	B27.136A	U	B
CLUG_05613	49533	1.3849	B28.13UM	U	B
CLUG_05613	49533	1.2138	B29.13MM	M	B
CLUG_05613	49533	1.2485	C10.9M3	M	C
CLUG_05613	49533	1.4609	C11.9M41	M	C
CLUG_05613	49533	1.0797	C12.9U1	U	C
CLUG_05613	49533	1.2308	C13.9U2	U	C
CLUG_05613	49533	1.0995	C14.9U3	U	C
CLUG_05613	49533	1.2472	C15.9U4s	U	C
CLUG_05613	49533	1.6534	C30.13LM	L	C
CLUG_05613	49533	1.1986	C31.13MP	U	C
CLUG_05613	49533	1.2248	C4.9L1	L	C
CLUG_05613	49533	1.2562	C5.9L2	L	C
CLUG_05613	49533	1.2548	C6.9L3	L	C
CLUG_05613	49533	1.2584	C7.9L4	L	C
CLUG_05613	49533	1.1623	C8.9M1	M	C
CLUG_05613	49533	1.1636	C9.9M2	M	C
CLUG_05613	49533	1.1586	ctl1.AL1B	L	A
CLUG_05613	49533	1.1080	ctl2.AL1B	L	A
CLUG_05614	54189	1.1806	POSITION	UNK	P
CLUG_05614	54189	2.4458	A10.L4C	L	A
CLUG_05614	54189	1.3165	A11.L11G	L	A
CLUG_05614	54189	1.3998	A12.L10B	L	A
CLUG_05614	54189	1.2739	A13.L3B	L	A
CLUG_05614	54189	1.2098	A14.L4E	L	A
CLUG_05614	54189	1.1612	A15.L4G	L	A
CLUG_05614	54189	1.3512	A16.L7C	L	A
CLUG_05614	54189	1.1767	A17.L1B	L	A
CLUG_05614	54189	1.1516	A18.S4H	S	A
CLUG_05614	54189	1.2766	A19.S3B	S	A
CLUG_05614	54189	1.2751	A2.U10A	U	A
CLUG_05614	54189	1.1830	A20.S1E	S	A
CLUG_05614	54189	1.4566	A21.S8A	S	A
CLUG_05614	54189	1.5323	A22.UpperP	U	A
CLUG_05614	54189	1.2668	A23.LowerP	L	A
CLUG_05614	54189	1.2443	A24.SputuP	S	A
CLUG_05614	54189	1.3687	A3.U3G	U	A
CLUG_05614	54189	1.1839	A4.U3B	U	A
CLUG_05614	54189	1.2630	A5.U10D	U	A
CLUG_05614	54189	1.3463	A6.U5C	U	A
CLUG_05614	54189	1.2171	A7.U3E	U	A
CLUG_05614	54189	1.2235	A8.U2E	U	A
CLUG_05614	54189	1.2509	A9.L3D	L	A
CLUG_05614	54189	1.3825	ATCC42720	Blood	ATCC42720
CLUG_05614	54189	1.5432	B16.1310D	L	B
CLUG_05614	54189	1.3890	B17.1311G	L	B
CLUG_05614	54189	1.3595	B18.1312G	L	B
CLUG_05614	54189	1.5183	B19.1310A	L	B
CLUG_05614	54189	1.4244	B20.1311A	L	B
CLUG_05614	54189	1.3052	B21.1312A	L	B
CLUG_05614	54189	1.4205	B22.134E	U	B
CLUG_05614	54189	1.3064	B23.133H	U	B
CLUG_05614	54189	1.3307	B24.133F	U	B
CLUG_05614	54189	1.3363	B25.135C	U	B
CLUG_05614	54189	1.2893	B26.131A	U	B
CLUG_05614	54189	1.2419	B27.136A	U	B
CLUG_05614	54189	1.1473	B28.13UM	U	B
CLUG_05614	54189	1.4217	B29.13MM	M	B
CLUG_05614	54189	1.3317	C10.9M3	M	C
CLUG_05614	54189	1.5636	C11.9M41	M	C
CLUG_05614	54189	1.2274	C12.9U1	U	C
CLUG_05614	54189	1.3301	C13.9U2	U	C
CLUG_05614	54189	1.1779	C14.9U3	U	C
CLUG_05614	54189	1.3233	C15.9U4s	U	C
CLUG_05614	54189	1.9288	C30.13LM	L	C
CLUG_05614	54189	1.4127	C31.13MP	U	C
CLUG_05614	54189	1.3189	C4.9L1	L	C
CLUG_05614	54189	1.4206	C5.9L2	L	C
CLUG_05614	54189	1.3830	C6.9L3	L	C
CLUG_05614	54189	1.4507	C7.9L4	L	C
CLUG_05614	54189	1.2723	C8.9M1	M	C
CLUG_05614	54189	1.3284	C9.9M2	M	C
CLUG_05614	54189	1.2697	ctl1.AL1B	L	A
CLUG_05614	54189	1.2207	ctl2.AL1B	L	A
CLUG_05615	57523	1.0376	POSITION	UNK	P
CLUG_05615	57523	2.0035	A10.L4C	L	A
CLUG_05615	57523	1.0871	A11.L11G	L	A
CLUG_05615	57523	1.0601	A12.L10B	L	A
CLUG_05615	57523	1.0641	A13.L3B	L	A
CLUG_05615	57523	1.0304	A14.L4E	L	A
CLUG_05615	57523	0.9886	A15.L4G	L	A
CLUG_05615	57523	1.0015	A16.L7C	L	A
CLUG_05615	57523	1.0111	A17.L1B	L	A
CLUG_05615	57523	1.1099	A18.S4H	S	A
CLUG_05615	57523	1.0397	A19.S3B	S	A
CLUG_05615	57523	1.0117	A2.U10A	U	A
CLUG_05615	57523	0.9978	A20.S1E	S	A
CLUG_05615	57523	1.1002	A21.S8A	S	A
CLUG_05615	57523	1.2339	A22.UpperP	U	A
CLUG_05615	57523	0.9923	A23.LowerP	L	A
CLUG_05615	57523	1.0787	A24.SputuP	S	A
CLUG_05615	57523	1.1037	A3.U3G	U	A
CLUG_05615	57523	1.0928	A4.U3B	U	A
CLUG_05615	57523	1.1081	A5.U10D	U	A
CLUG_05615	57523	1.1107	A6.U5C	U	A
CLUG_05615	57523	1.0339	A7.U3E	U	A
CLUG_05615	57523	1.0562	A8.U2E	U	A
CLUG_05615	57523	1.1318	A9.L3D	L	A
CLUG_05615	57523	1.2002	ATCC42720	Blood	ATCC42720
CLUG_05615	57523	1.3138	B16.1310D	L	B
CLUG_05615	57523	1.2425	B17.1311G	L	B
CLUG_05615	57523	1.1737	B18.1312G	L	B
CLUG_05615	57523	1.3492	B19.1310A	L	B
CLUG_05615	57523	1.2125	B20.1311A	L	B
CLUG_05615	57523	1.1355	B21.1312A	L	B
CLUG_05615	57523	1.2338	B22.134E	U	B
CLUG_05615	57523	1.1086	B23.133H	U	B
CLUG_05615	57523	1.1465	B24.133F	U	B
CLUG_05615	57523	1.2476	B25.135C	U	B
CLUG_05615	57523	1.1902	B26.131A	U	B
CLUG_05615	57523	1.3051	B27.136A	U	B
CLUG_05615	57523	1.3321	B28.13UM	U	B
CLUG_05615	57523	1.2165	B29.13MM	M	B
CLUG_05615	57523	1.2234	C10.9M3	M	C
CLUG_05615	57523	1.3533	C11.9M41	M	C
CLUG_05615	57523	1.0445	C12.9U1	U	C
CLUG_05615	57523	1.1892	C13.9U2	U	C
CLUG_05615	57523	1.1519	C14.9U3	U	C
CLUG_05615	57523	1.1790	C15.9U4s	U	C
CLUG_05615	57523	1.6643	C30.13LM	L	C
CLUG_05615	57523	1.1607	C31.13MP	U	C
CLUG_05615	57523	1.1889	C4.9L1	L	C
CLUG_05615	57523	1.2760	C5.9L2	L	C
CLUG_05615	57523	1.2526	C6.9L3	L	C
CLUG_05615	57523	1.2099	C7.9L4	L	C
CLUG_05615	57523	1.0919	C8.9M1	M	C
CLUG_05615	57523	1.1938	C9.9M2	M	C
CLUG_05615	57523	1.1633	ctl1.AL1B	L	A
CLUG_05615	57523	1.0908	ctl2.AL1B	L	A
CLUG_05616	58725	0.9328	POSITION	UNK	P
CLUG_05616	58725	1.9689	A10.L4C	L	A
CLUG_05616	58725	1.0045	A11.L11G	L	A
CLUG_05616	58725	1.0291	A12.L10B	L	A
CLUG_05616	58725	1.0172	A13.L3B	L	A
CLUG_05616	58725	1.0064	A14.L4E	L	A
CLUG_05616	58725	0.9332	A15.L4G	L	A
CLUG_05616	58725	1.0021	A16.L7C	L	A
CLUG_05616	58725	1.0301	A17.L1B	L	A
CLUG_05616	58725	1.0367	A18.S4H	S	A
CLUG_05616	58725	1.0720	A19.S3B	S	A
CLUG_05616	58725	1.0217	A2.U10A	U	A
CLUG_05616	58725	1.0701	A20.S1E	S	A
CLUG_05616	58725	1.1129	A21.S8A	S	A
CLUG_05616	58725	1.1738	A22.UpperP	U	A
CLUG_05616	58725	0.9357	A23.LowerP	L	A
CLUG_05616	58725	1.0614	A24.SputuP	S	A
CLUG_05616	58725	0.9382	A3.U3G	U	A
CLUG_05616	58725	1.0600	A4.U3B	U	A
CLUG_05616	58725	1.0286	A5.U10D	U	A
CLUG_05616	58725	1.0642	A6.U5C	U	A
CLUG_05616	58725	1.0529	A7.U3E	U	A
CLUG_05616	58725	1.0077	A8.U2E	U	A
CLUG_05616	58725	1.0588	A9.L3D	L	A
CLUG_05616	58725	1.2048	ATCC42720	Blood	ATCC42720
CLUG_05616	58725	1.2729	B16.1310D	L	B
CLUG_05616	58725	1.2094	B17.1311G	L	B
CLUG_05616	58725	1.1691	B18.1312G	L	B
CLUG_05616	58725	1.3547	B19.1310A	L	B
CLUG_05616	58725	1.1698	B20.1311A	L	B
CLUG_05616	58725	1.1258	B21.1312A	L	B
CLUG_05616	58725	1.2015	B22.134E	U	B
CLUG_05616	58725	1.0922	B23.133H	U	B
CLUG_05616	58725	1.1845	B24.133F	U	B
CLUG_05616	58725	1.1980	B25.135C	U	B
CLUG_05616	58725	1.1757	B26.131A	U	B
CLUG_05616	58725	1.2969	B27.136A	U	B
CLUG_05616	58725	1.3013	B28.13UM	U	B
CLUG_05616	58725	1.1783	B29.13MM	M	B
CLUG_05616	58725	1.2236	C10.9M3	M	C
CLUG_05616	58725	1.3359	C11.9M41	M	C
CLUG_05616	58725	1.0375	C12.9U1	U	C
CLUG_05616	58725	1.2043	C13.9U2	U	C
CLUG_05616	58725	1.0901	C14.9U3	U	C
CLUG_05616	58725	1.1757	C15.9U4s	U	C
CLUG_05616	58725	1.6597	C30.13LM	L	C
CLUG_05616	58725	1.1727	C31.13MP	U	C
CLUG_05616	58725	1.1838	C4.9L1	L	C
CLUG_05616	58725	1.1870	C5.9L2	L	C
CLUG_05616	58725	1.1709	C6.9L3	L	C
CLUG_05616	58725	1.2787	C7.9L4	L	C
CLUG_05616	58725	1.0226	C8.9M1	M	C
CLUG_05616	58725	1.1231	C9.9M2	M	C
CLUG_05616	58725	1.1521	ctl1.AL1B	L	A
CLUG_05616	58725	1.0684	ctl2.AL1B	L	A
CLUG_05617	58959	0.9438	POSITION	UNK	P
CLUG_05617	58959	1.9404	A10.L4C	L	A
CLUG_05617	58959	0.9700	A11.L11G	L	A
CLUG_05617	58959	1.0108	A12.L10B	L	A
CLUG_05617	58959	1.0251	A13.L3B	L	A
CLUG_05617	58959	0.9863	A14.L4E	L	A
CLUG_05617	58959	0.9385	A15.L4G	L	A
CLUG_05617	58959	0.9803	A16.L7C	L	A
CLUG_05617	58959	1.0457	A17.L1B	L	A
CLUG_05617	58959	1.0369	A18.S4H	S	A
CLUG_05617	58959	1.1130	A19.S3B	S	A
CLUG_05617	58959	1.0290	A2.U10A	U	A
CLUG_05617	58959	1.0856	A20.S1E	S	A
CLUG_05617	58959	1.0983	A21.S8A	S	A
CLUG_05617	58959	1.1800	A22.UpperP	U	A
CLUG_05617	58959	0.9252	A23.LowerP	L	A
CLUG_05617	58959	1.0697	A24.SputuP	S	A
CLUG_05617	58959	0.9467	A3.U3G	U	A
CLUG_05617	58959	1.0782	A4.U3B	U	A
CLUG_05617	58959	1.0198	A5.U10D	U	A
CLUG_05617	58959	1.0781	A6.U5C	U	A
CLUG_05617	58959	1.0381	A7.U3E	U	A
CLUG_05617	58959	1.0119	A8.U2E	U	A
CLUG_05617	58959	1.0336	A9.L3D	L	A
CLUG_05617	58959	1.1908	ATCC42720	Blood	ATCC42720
CLUG_05617	58959	1.2723	B16.1310D	L	B
CLUG_05617	58959	1.2131	B17.1311G	L	B
CLUG_05617	58959	1.1781	B18.1312G	L	B
CLUG_05617	58959	1.3510	B19.1310A	L	B
CLUG_05617	58959	1.1738	B20.1311A	L	B
CLUG_05617	58959	1.1258	B21.1312A	L	B
CLUG_05617	58959	1.1994	B22.134E	U	B
CLUG_05617	58959	1.0793	B23.133H	U	B
CLUG_05617	58959	1.1960	B24.133F	U	B
CLUG_05617	58959	1.1841	B25.135C	U	B
CLUG_05617	58959	1.1934	B26.131A	U	B
CLUG_05617	58959	1.3165	B27.136A	U	B
CLUG_05617	58959	1.3260	B28.13UM	U	B
CLUG_05617	58959	1.1784	B29.13MM	M	B
CLUG_05617	58959	1.2327	C10.9M3	M	C
CLUG_05617	58959	1.3456	C11.9M41	M	C
CLUG_05617	58959	1.0387	C12.9U1	U	C
CLUG_05617	58959	1.2019	C13.9U2	U	C
CLUG_05617	58959	1.0908	C14.9U3	U	C
CLUG_05617	58959	1.1677	C15.9U4s	U	C
CLUG_05617	58959	1.6643	C30.13LM	L	C
CLUG_05617	58959	1.1938	C31.13MP	U	C
CLUG_05617	58959	1.1765	C4.9L1	L	C
CLUG_05617	58959	1.1882	C5.9L2	L	C
CLUG_05617	58959	1.1670	C6.9L3	L	C
CLUG_05617	58959	1.2986	C7.9L4	L	C
CLUG_05617	58959	1.0216	C8.9M1	M	C
CLUG_05617	58959	1.1147	C9.9M2	M	C
CLUG_05617	58959	1.1626	ctl1.AL1B	L	A
CLUG_05617	58959	1.0799	ctl2.AL1B	L	A
CLUG_05618	61659	1.0383	POSITION	UNK	P
CLUG_05618	61659	2.1289	A10.L4C	L	A
CLUG_05618	61659	1.0070	A11.L11G	L	A
CLUG_05618	61659	1.0820	A12.L10B	L	A
CLUG_05618	61659	1.0342	A13.L3B	L	A
CLUG_05618	61659	0.9743	A14.L4E	L	A
CLUG_05618	61659	1.0125	A15.L4G	L	A
CLUG_05618	61659	1.1159	A16.L7C	L	A
CLUG_05618	61659	1.0240	A17.L1B	L	A
CLUG_05618	61659	1.1074	A18.S4H	S	A
CLUG_05618	61659	1.1050	A19.S3B	S	A
CLUG_05618	61659	1.0895	A2.U10A	U	A
CLUG_05618	61659	1.0273	A20.S1E	S	A
CLUG_05618	61659	1.1498	A21.S8A	S	A
CLUG_05618	61659	1.2284	A22.UpperP	U	A
CLUG_05618	61659	1.0116	A23.LowerP	L	A
CLUG_05618	61659	1.0918	A24.SputuP	S	A
CLUG_05618	61659	0.9554	A3.U3G	U	A
CLUG_05618	61659	1.1288	A4.U3B	U	A
CLUG_05618	61659	1.0793	A5.U10D	U	A
CLUG_05618	61659	1.1353	A6.U5C	U	A
CLUG_05618	61659	1.0730	A7.U3E	U	A
CLUG_05618	61659	1.0920	A8.U2E	U	A
CLUG_05618	61659	1.1178	A9.L3D	L	A
CLUG_05618	61659	1.1748	ATCC42720	Blood	ATCC42720
CLUG_05618	61659	1.2500	B16.1310D	L	B
CLUG_05618	61659	1.2575	B17.1311G	L	B
CLUG_05618	61659	1.1691	B18.1312G	L	B
CLUG_05618	61659	1.3980	B19.1310A	L	B
CLUG_05618	61659	1.1711	B20.1311A	L	B
CLUG_05618	61659	1.1492	B21.1312A	L	B
CLUG_05618	61659	1.2352	B22.134E	U	B
CLUG_05618	61659	1.0891	B23.133H	U	B
CLUG_05618	61659	1.2152	B24.133F	U	B
CLUG_05618	61659	1.2569	B25.135C	U	B
CLUG_05618	61659	1.2008	B26.131A	U	B
CLUG_05618	61659	1.2005	B27.136A	U	B
CLUG_05618	61659	1.1556	B28.13UM	U	B
CLUG_05618	61659	1.2125	B29.13MM	M	B
CLUG_05618	61659	1.1480	C10.9M3	M	C
CLUG_05618	61659	1.3394	C11.9M41	M	C
CLUG_05618	61659	1.0778	C12.9U1	U	C
CLUG_05618	61659	1.1982	C13.9U2	U	C
CLUG_05618	61659	1.0942	C14.9U3	U	C
CLUG_05618	61659	1.2019	C15.9U4s	U	C
CLUG_05618	61659	1.6857	C30.13LM	L	C
CLUG_05618	61659	1.1612	C31.13MP	U	C
CLUG_05618	61659	1.1786	C4.9L1	L	C
CLUG_05618	61659	1.2081	C5.9L2	L	C
CLUG_05618	61659	1.1662	C6.9L3	L	C
CLUG_05618	61659	1.2020	C7.9L4	L	C
CLUG_05618	61659	1.0497	C8.9M1	M	C
CLUG_05618	61659	1.1791	C9.9M2	M	C
CLUG_05618	61659	1.1819	ctl1.AL1B	L	A
CLUG_05618	61659	1.1116	ctl2.AL1B	L	A
CLUG_05619	65953	0.8259	POSITION	UNK	P
CLUG_05619	65953	1.6525	A10.L4C	L	A
CLUG_05619	65953	0.8254	A11.L11G	L	A
CLUG_05619	65953	0.7870	A12.L10B	L	A
CLUG_05619	65953	0.8224	A13.L3B	L	A
CLUG_05619	65953	0.8200	A14.L4E	L	A
CLUG_05619	65953	0.7709	A15.L4G	L	A
CLUG_05619	65953	0.8545	A16.L7C	L	A
CLUG_05619	65953	0.8208	A17.L1B	L	A
CLUG_05619	65953	0.9538	A18.S4H	S	A
CLUG_05619	65953	0.8709	A19.S3B	S	A
CLUG_05619	65953	0.8368	A2.U10A	U	A
CLUG_05619	65953	0.8297	A20.S1E	S	A
CLUG_05619	65953	0.8956	A21.S8A	S	A
CLUG_05619	65953	0.9157	A22.UpperP	U	A
CLUG_05619	65953	0.6829	A23.LowerP	L	A
CLUG_05619	65953	0.8051	A24.SputuP	S	A
CLUG_05619	65953	0.8609	A3.U3G	U	A
CLUG_05619	65953	0.8287	A4.U3B	U	A
CLUG_05619	65953	0.8816	A5.U10D	U	A
CLUG_05619	65953	0.9385	A6.U5C	U	A
CLUG_05619	65953	0.8738	A7.U3E	U	A
CLUG_05619	65953	0.9608	A8.U2E	U	A
CLUG_05619	65953	0.9540	A9.L3D	L	A
CLUG_05619	65953	1.0844	ATCC42720	Blood	ATCC42720
CLUG_05619	65953	1.2429	B16.1310D	L	B
CLUG_05619	65953	1.1007	B17.1311G	L	B
CLUG_05619	65953	1.0920	B18.1312G	L	B
CLUG_05619	65953	1.3007	B19.1310A	L	B
CLUG_05619	65953	1.1460	B20.1311A	L	B
CLUG_05619	65953	1.0826	B21.1312A	L	B
CLUG_05619	65953	1.1186	B22.134E	U	B
CLUG_05619	65953	1.0843	B23.133H	U	B
CLUG_05619	65953	1.1476	B24.133F	U	B
CLUG_05619	65953	1.1926	B25.135C	U	B
CLUG_05619	65953	1.1040	B26.131A	U	B
CLUG_05619	65953	1.4482	B27.136A	U	B
