GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_03206	22563	0.8017	A5.U10D	U	A
CLUG_03206	22563	0.8430	A6.U5C	U	A
CLUG_03206	22563	0.7906	A7.U3E	U	A
CLUG_03206	22563	0.8479	A8.U2E	U	A
CLUG_03206	22563	1.0808	A9.L3D	L	A
CLUG_03206	22563	0.9907	ATCC42720	Blood	ATCC42720
CLUG_03206	22563	0.9959	B16.1310D	L	B
CLUG_03206	22563	1.0409	B17.1311G	L	B
CLUG_03206	22563	1.0716	B18.1312G	L	B
CLUG_03206	22563	1.1167	B19.1310A	L	B
CLUG_03206	22563	0.9742	B20.1311A	L	B
CLUG_03206	22563	0.8885	B21.1312A	L	B
CLUG_03206	22563	1.0103	B22.134E	U	B
CLUG_03206	22563	0.9010	B23.133H	U	B
CLUG_03206	22563	1.0123	B24.133F	U	B
CLUG_03206	22563	0.9847	B25.135C	U	B
CLUG_03206	22563	0.9465	B26.131A	U	B
CLUG_03206	22563	1.3101	B27.136A	U	B
CLUG_03206	22563	1.3874	B28.13UM	U	B
CLUG_03206	22563	1.3285	B29.13MM	M	B
CLUG_03206	22563	1.2148	C10.9M3	M	C
CLUG_03206	22563	1.3121	C11.9M41	M	C
CLUG_03206	22563	0.9219	C12.9U1	U	C
CLUG_03206	22563	1.0779	C13.9U2	U	C
CLUG_03206	22563	1.0118	C14.9U3	U	C
CLUG_03206	22563	0.9841	C15.9U4s	U	C
CLUG_03206	22563	1.2190	C30.13LM	L	C
CLUG_03206	22563	1.1060	C31.13MP	U	C
CLUG_03206	22563	1.2072	C4.9L1	L	C
CLUG_03206	22563	1.1398	C5.9L2	L	C
CLUG_03206	22563	1.1747	C6.9L3	L	C
CLUG_03206	22563	1.2219	C7.9L4	L	C
CLUG_03206	22563	0.9838	C8.9M1	M	C
CLUG_03206	22563	0.9277	C9.9M2	M	C
CLUG_03206	22563	0.9552	ctl1.AL1B	L	A
CLUG_03206	22563	0.9591	ctl2.AL1B	L	A
CLUG_03207	24380	1.0131	POSITION	UNK	P
CLUG_03207	24380	1.0285	A10.L4C	L	A
CLUG_03207	24380	1.0725	A11.L11G	L	A
CLUG_03207	24380	1.0480	A12.L10B	L	A
CLUG_03207	24380	1.0354	A13.L3B	L	A
CLUG_03207	24380	1.0265	A14.L4E	L	A
CLUG_03207	24380	0.9736	A15.L4G	L	A
CLUG_03207	24380	1.0438	A16.L7C	L	A
CLUG_03207	24380	1.0177	A17.L1B	L	A
CLUG_03207	24380	1.1326	A18.S4H	S	A
CLUG_03207	24380	1.0176	A19.S3B	S	A
CLUG_03207	24380	1.0234	A2.U10A	U	A
CLUG_03207	24380	1.0489	A20.S1E	S	A
CLUG_03207	24380	1.0851	A21.S8A	S	A
CLUG_03207	24380	1.0739	A22.UpperP	U	A
CLUG_03207	24380	0.8840	A23.LowerP	L	A
CLUG_03207	24380	1.0645	A24.SputuP	S	A
CLUG_03207	24380	1.1559	A3.U3G	U	A
CLUG_03207	24380	1.0818	A4.U3B	U	A
CLUG_03207	24380	1.0870	A5.U10D	U	A
CLUG_03207	24380	1.1035	A6.U5C	U	A
CLUG_03207	24380	1.1216	A7.U3E	U	A
CLUG_03207	24380	1.1077	A8.U2E	U	A
CLUG_03207	24380	1.1514	A9.L3D	L	A
CLUG_03207	24380	1.2651	ATCC42720	Blood	ATCC42720
CLUG_03207	24380	1.4150	B16.1310D	L	B
CLUG_03207	24380	1.3626	B17.1311G	L	B
CLUG_03207	24380	1.3082	B18.1312G	L	B
CLUG_03207	24380	1.6119	B19.1310A	L	B
CLUG_03207	24380	1.3410	B20.1311A	L	B
CLUG_03207	24380	1.2238	B21.1312A	L	B
CLUG_03207	24380	1.3156	B22.134E	U	B
CLUG_03207	24380	1.2449	B23.133H	U	B
CLUG_03207	24380	1.3515	B24.133F	U	B
CLUG_03207	24380	1.2666	B25.135C	U	B
CLUG_03207	24380	1.3051	B26.131A	U	B
CLUG_03207	24380	1.8163	B27.136A	U	B
CLUG_03207	24380	1.7443	B28.13UM	U	B
CLUG_03207	24380	1.6412	B29.13MM	M	B
CLUG_03207	24380	1.6752	C10.9M3	M	C
CLUG_03207	24380	1.7549	C11.9M41	M	C
CLUG_03207	24380	1.3318	C12.9U1	U	C
CLUG_03207	24380	1.4346	C13.9U2	U	C
CLUG_03207	24380	1.2739	C14.9U3	U	C
CLUG_03207	24380	1.3606	C15.9U4s	U	C
CLUG_03207	24380	1.6834	C30.13LM	L	C
CLUG_03207	24380	1.5880	C31.13MP	U	C
CLUG_03207	24380	1.6037	C4.9L1	L	C
CLUG_03207	24380	1.5690	C5.9L2	L	C
CLUG_03207	24380	1.5666	C6.9L3	L	C
CLUG_03207	24380	1.6858	C7.9L4	L	C
CLUG_03207	24380	1.4529	C8.9M1	M	C
CLUG_03207	24380	1.2755	C9.9M2	M	C
CLUG_03207	24380	1.2281	ctl1.AL1B	L	A
CLUG_03207	24380	1.2893	ctl2.AL1B	L	A
CLUG_03208	26061	1.0132	POSITION	UNK	P
CLUG_03208	26061	1.0175	A10.L4C	L	A
CLUG_03208	26061	1.0345	A11.L11G	L	A
CLUG_03208	26061	1.0269	A12.L10B	L	A
CLUG_03208	26061	0.9924	A13.L3B	L	A
CLUG_03208	26061	1.0474	A14.L4E	L	A
CLUG_03208	26061	0.9323	A15.L4G	L	A
CLUG_03208	26061	1.0130	A16.L7C	L	A
CLUG_03208	26061	1.0417	A17.L1B	L	A
CLUG_03208	26061	1.1268	A18.S4H	S	A
CLUG_03208	26061	1.0021	A19.S3B	S	A
CLUG_03208	26061	0.9359	A2.U10A	U	A
CLUG_03208	26061	1.1048	A20.S1E	S	A
CLUG_03208	26061	1.0611	A21.S8A	S	A
CLUG_03208	26061	1.0943	A22.UpperP	U	A
CLUG_03208	26061	0.9053	A23.LowerP	L	A
CLUG_03208	26061	1.0894	A24.SputuP	S	A
CLUG_03208	26061	1.0343	A3.U3G	U	A
CLUG_03208	26061	1.0724	A4.U3B	U	A
CLUG_03208	26061	1.0408	A5.U10D	U	A
CLUG_03208	26061	1.1310	A6.U5C	U	A
CLUG_03208	26061	1.0702	A7.U3E	U	A
CLUG_03208	26061	1.1038	A8.U2E	U	A
CLUG_03208	26061	1.2039	A9.L3D	L	A
CLUG_03208	26061	1.2982	ATCC42720	Blood	ATCC42720
CLUG_03208	26061	1.3668	B16.1310D	L	B
CLUG_03208	26061	1.3010	B17.1311G	L	B
CLUG_03208	26061	1.2558	B18.1312G	L	B
CLUG_03208	26061	1.4384	B19.1310A	L	B
CLUG_03208	26061	1.2912	B20.1311A	L	B
CLUG_03208	26061	1.1585	B21.1312A	L	B
CLUG_03208	26061	1.2142	B22.134E	U	B
CLUG_03208	26061	1.2222	B23.133H	U	B
CLUG_03208	26061	1.2754	B24.133F	U	B
CLUG_03208	26061	1.2555	B25.135C	U	B
CLUG_03208	26061	1.2915	B26.131A	U	B
CLUG_03208	26061	1.6784	B27.136A	U	B
CLUG_03208	26061	1.5872	B28.13UM	U	B
CLUG_03208	26061	1.6867	B29.13MM	M	B
CLUG_03208	26061	1.7024	C10.9M3	M	C
CLUG_03208	26061	1.6787	C11.9M41	M	C
CLUG_03208	26061	1.3244	C12.9U1	U	C
CLUG_03208	26061	1.4599	C13.9U2	U	C
CLUG_03208	26061	1.2630	C14.9U3	U	C
CLUG_03208	26061	1.3426	C15.9U4s	U	C
CLUG_03208	26061	1.7119	C30.13LM	L	C
CLUG_03208	26061	1.5877	C31.13MP	U	C
CLUG_03208	26061	1.5601	C4.9L1	L	C
CLUG_03208	26061	1.5861	C5.9L2	L	C
CLUG_03208	26061	1.4797	C6.9L3	L	C
CLUG_03208	26061	1.6185	C7.9L4	L	C
CLUG_03208	26061	1.4228	C8.9M1	M	C
CLUG_03208	26061	1.2382	C9.9M2	M	C
CLUG_03208	26061	1.2823	ctl1.AL1B	L	A
CLUG_03208	26061	1.3018	ctl2.AL1B	L	A
CLUG_03209	27226	1.0213	POSITION	UNK	P
CLUG_03209	27226	1.0317	A10.L4C	L	A
CLUG_03209	27226	1.0459	A11.L11G	L	A
CLUG_03209	27226	1.0589	A12.L10B	L	A
CLUG_03209	27226	1.0482	A13.L3B	L	A
CLUG_03209	27226	0.9744	A14.L4E	L	A
CLUG_03209	27226	0.9800	A15.L4G	L	A
CLUG_03209	27226	1.0419	A16.L7C	L	A
CLUG_03209	27226	1.0481	A17.L1B	L	A
CLUG_03209	27226	1.0604	A18.S4H	S	A
CLUG_03209	27226	1.0557	A19.S3B	S	A
CLUG_03209	27226	1.0435	A2.U10A	U	A
CLUG_03209	27226	1.0430	A20.S1E	S	A
CLUG_03209	27226	1.0836	A21.S8A	S	A
CLUG_03209	27226	1.1212	A22.UpperP	U	A
CLUG_03209	27226	0.9072	A23.LowerP	L	A
CLUG_03209	27226	1.0502	A24.SputuP	S	A
CLUG_03209	27226	1.0172	A3.U3G	U	A
CLUG_03209	27226	1.0274	A4.U3B	U	A
CLUG_03209	27226	1.0828	A5.U10D	U	A
CLUG_03209	27226	1.1608	A6.U5C	U	A
CLUG_03209	27226	1.0992	A7.U3E	U	A
CLUG_03209	27226	1.0416	A8.U2E	U	A
CLUG_03209	27226	1.2442	A9.L3D	L	A
CLUG_03209	27226	1.2662	ATCC42720	Blood	ATCC42720
CLUG_03209	27226	1.3614	B16.1310D	L	B
CLUG_03209	27226	1.3375	B17.1311G	L	B
CLUG_03209	27226	1.2870	B18.1312G	L	B
CLUG_03209	27226	1.4556	B19.1310A	L	B
CLUG_03209	27226	1.3017	B20.1311A	L	B
CLUG_03209	27226	1.1749	B21.1312A	L	B
CLUG_03209	27226	1.2697	B22.134E	U	B
CLUG_03209	27226	1.1719	B23.133H	U	B
CLUG_03209	27226	1.2911	B24.133F	U	B
CLUG_03209	27226	1.2772	B25.135C	U	B
CLUG_03209	27226	1.2346	B26.131A	U	B
CLUG_03209	27226	1.5406	B27.136A	U	B
CLUG_03209	27226	1.4573	B28.13UM	U	B
CLUG_03209	27226	1.5669	B29.13MM	M	B
CLUG_03209	27226	1.5975	C10.9M3	M	C
CLUG_03209	27226	1.6934	C11.9M41	M	C
CLUG_03209	27226	1.2153	C12.9U1	U	C
CLUG_03209	27226	1.3554	C13.9U2	U	C
CLUG_03209	27226	1.1899	C14.9U3	U	C
CLUG_03209	27226	1.3240	C15.9U4s	U	C
CLUG_03209	27226	1.5995	C30.13LM	L	C
CLUG_03209	27226	1.4995	C31.13MP	U	C
CLUG_03209	27226	1.3845	C4.9L1	L	C
CLUG_03209	27226	1.5280	C5.9L2	L	C
CLUG_03209	27226	1.5010	C6.9L3	L	C
CLUG_03209	27226	1.5502	C7.9L4	L	C
CLUG_03209	27226	1.3364	C8.9M1	M	C
CLUG_03209	27226	1.2297	C9.9M2	M	C
CLUG_03209	27226	1.2577	ctl1.AL1B	L	A
CLUG_03209	27226	1.2750	ctl2.AL1B	L	A
CLUG_03210	29594	1.0567	POSITION	UNK	P
CLUG_03210	29594	0.9891	A10.L4C	L	A
CLUG_03210	29594	1.1677	A11.L11G	L	A
CLUG_03210	29594	1.1003	A12.L10B	L	A
CLUG_03210	29594	1.0002	A13.L3B	L	A
CLUG_03210	29594	1.0641	A14.L4E	L	A
CLUG_03210	29594	1.0185	A15.L4G	L	A
CLUG_03210	29594	1.0647	A16.L7C	L	A
CLUG_03210	29594	1.0667	A17.L1B	L	A
CLUG_03210	29594	1.0836	A18.S4H	S	A
CLUG_03210	29594	0.9802	A19.S3B	S	A
CLUG_03210	29594	1.0298	A2.U10A	U	A
CLUG_03210	29594	1.1009	A20.S1E	S	A
CLUG_03210	29594	1.1414	A21.S8A	S	A
CLUG_03210	29594	1.1977	A22.UpperP	U	A
CLUG_03210	29594	0.9805	A23.LowerP	L	A
CLUG_03210	29594	1.0847	A24.SputuP	S	A
CLUG_03210	29594	0.9977	A3.U3G	U	A
CLUG_03210	29594	1.1883	A4.U3B	U	A
CLUG_03210	29594	1.1303	A5.U10D	U	A
CLUG_03210	29594	1.1670	A6.U5C	U	A
CLUG_03210	29594	1.1569	A7.U3E	U	A
CLUG_03210	29594	1.0829	A8.U2E	U	A
CLUG_03210	29594	1.2330	A9.L3D	L	A
CLUG_03210	29594	1.2307	ATCC42720	Blood	ATCC42720
CLUG_03210	29594	1.3352	B16.1310D	L	B
CLUG_03210	29594	1.2997	B17.1311G	L	B
CLUG_03210	29594	1.3466	B18.1312G	L	B
CLUG_03210	29594	1.4474	B19.1310A	L	B
CLUG_03210	29594	1.3392	B20.1311A	L	B
CLUG_03210	29594	1.2128	B21.1312A	L	B
CLUG_03210	29594	1.2841	B22.134E	U	B
CLUG_03210	29594	1.1256	B23.133H	U	B
CLUG_03210	29594	1.2416	B24.133F	U	B
CLUG_03210	29594	1.3877	B25.135C	U	B
CLUG_03210	29594	1.1400	B26.131A	U	B
CLUG_03210	29594	1.2439	B27.136A	U	B
CLUG_03210	29594	1.3057	B28.13UM	U	B
CLUG_03210	29594	1.5451	B29.13MM	M	B
CLUG_03210	29594	1.4908	C10.9M3	M	C
CLUG_03210	29594	1.6601	C11.9M41	M	C
CLUG_03210	29594	1.1496	C12.9U1	U	C
CLUG_03210	29594	1.2970	C13.9U2	U	C
CLUG_03210	29594	1.1734	C14.9U3	U	C
CLUG_03210	29594	1.2621	C15.9U4s	U	C
CLUG_03210	29594	1.6321	C30.13LM	L	C
CLUG_03210	29594	1.2986	C31.13MP	U	C
CLUG_03210	29594	1.4766	C4.9L1	L	C
CLUG_03210	29594	1.5158	C5.9L2	L	C
CLUG_03210	29594	1.4524	C6.9L3	L	C
CLUG_03210	29594	1.4970	C7.9L4	L	C
CLUG_03210	29594	1.2480	C8.9M1	M	C
CLUG_03210	29594	1.2186	C9.9M2	M	C
CLUG_03210	29594	1.1611	ctl1.AL1B	L	A
CLUG_03210	29594	1.2297	ctl2.AL1B	L	A
CLUG_03211	30039	0.8370	POSITION	UNK	P
CLUG_03211	30039	0.8268	A10.L4C	L	A
CLUG_03211	30039	0.8977	A11.L11G	L	A
CLUG_03211	30039	0.8352	A12.L10B	L	A
CLUG_03211	30039	0.8587	A13.L3B	L	A
CLUG_03211	30039	0.8344	A14.L4E	L	A
CLUG_03211	30039	0.8142	A15.L4G	L	A
CLUG_03211	30039	0.8616	A16.L7C	L	A
CLUG_03211	30039	0.9072	A17.L1B	L	A
CLUG_03211	30039	0.9742	A18.S4H	S	A
CLUG_03211	30039	0.8591	A19.S3B	S	A
CLUG_03211	30039	0.8231	A2.U10A	U	A
CLUG_03211	30039	0.8646	A20.S1E	S	A
CLUG_03211	30039	0.8544	A21.S8A	S	A
CLUG_03211	30039	0.8948	A22.UpperP	U	A
CLUG_03211	30039	0.7340	A23.LowerP	L	A
CLUG_03211	30039	0.8522	A24.SputuP	S	A
CLUG_03211	30039	0.9339	A3.U3G	U	A
CLUG_03211	30039	0.8569	A4.U3B	U	A
CLUG_03211	30039	0.9017	A5.U10D	U	A
CLUG_03211	30039	0.9114	A6.U5C	U	A
CLUG_03211	30039	0.8709	A7.U3E	U	A
CLUG_03211	30039	0.9037	A8.U2E	U	A
CLUG_03211	30039	1.0599	A9.L3D	L	A
CLUG_03211	30039	1.0842	ATCC42720	Blood	ATCC42720
CLUG_03211	30039	1.1721	B16.1310D	L	B
CLUG_03211	30039	1.1229	B17.1311G	L	B
CLUG_03211	30039	1.1317	B18.1312G	L	B
CLUG_03211	30039	1.3009	B19.1310A	L	B
CLUG_03211	30039	1.1746	B20.1311A	L	B
CLUG_03211	30039	1.0333	B21.1312A	L	B
CLUG_03211	30039	1.0981	B22.134E	U	B
CLUG_03211	30039	1.0531	B23.133H	U	B
CLUG_03211	30039	1.1730	B24.133F	U	B
CLUG_03211	30039	1.1695	B25.135C	U	B
CLUG_03211	30039	1.1253	B26.131A	U	B
CLUG_03211	30039	1.3826	B27.136A	U	B
CLUG_03211	30039	1.3706	B28.13UM	U	B
CLUG_03211	30039	1.4044	B29.13MM	M	B
CLUG_03211	30039	1.3931	C10.9M3	M	C
CLUG_03211	30039	1.4933	C11.9M41	M	C
CLUG_03211	30039	1.0588	C12.9U1	U	C
CLUG_03211	30039	1.1867	C13.9U2	U	C
CLUG_03211	30039	1.1063	C14.9U3	U	C
CLUG_03211	30039	1.1766	C15.9U4s	U	C
CLUG_03211	30039	1.4580	C30.13LM	L	C
CLUG_03211	30039	1.3214	C31.13MP	U	C
CLUG_03211	30039	1.3380	C4.9L1	L	C
CLUG_03211	30039	1.4025	C5.9L2	L	C
CLUG_03211	30039	1.3385	C6.9L3	L	C
CLUG_03211	30039	1.3707	C7.9L4	L	C
CLUG_03211	30039	1.1903	C8.9M1	M	C
CLUG_03211	30039	1.1053	C9.9M2	M	C
CLUG_03211	30039	1.0516	ctl1.AL1B	L	A
CLUG_03211	30039	1.1903	ctl2.AL1B	L	A
CLUG_03212	30766	0.8434	POSITION	UNK	P
CLUG_03212	30766	0.8393	A10.L4C	L	A
CLUG_03212	30766	0.8701	A11.L11G	L	A
CLUG_03212	30766	0.8333	A12.L10B	L	A
CLUG_03212	30766	0.8330	A13.L3B	L	A
CLUG_03212	30766	0.8445	A14.L4E	L	A
CLUG_03212	30766	0.8391	A15.L4G	L	A
CLUG_03212	30766	0.8690	A16.L7C	L	A
CLUG_03212	30766	0.8880	A17.L1B	L	A
CLUG_03212	30766	0.9804	A18.S4H	S	A
CLUG_03212	30766	0.8569	A19.S3B	S	A
CLUG_03212	30766	0.8281	A2.U10A	U	A
CLUG_03212	30766	0.8067	A20.S1E	S	A
CLUG_03212	30766	0.8487	A21.S8A	S	A
CLUG_03212	30766	0.9096	A22.UpperP	U	A
CLUG_03212	30766	0.7483	A23.LowerP	L	A
CLUG_03212	30766	0.8748	A24.SputuP	S	A
CLUG_03212	30766	0.9801	A3.U3G	U	A
CLUG_03212	30766	0.7765	A4.U3B	U	A
CLUG_03212	30766	0.9028	A5.U10D	U	A
CLUG_03212	30766	0.8706	A6.U5C	U	A
CLUG_03212	30766	0.8283	A7.U3E	U	A
CLUG_03212	30766	0.9073	A8.U2E	U	A
CLUG_03212	30766	1.1131	A9.L3D	L	A
CLUG_03212	30766	1.1337	ATCC42720	Blood	ATCC42720
CLUG_03212	30766	1.1678	B16.1310D	L	B
CLUG_03212	30766	1.1610	B17.1311G	L	B
CLUG_03212	30766	1.1460	B18.1312G	L	B
CLUG_03212	30766	1.4035	B19.1310A	L	B
CLUG_03212	30766	1.2036	B20.1311A	L	B
CLUG_03212	30766	1.0422	B21.1312A	L	B
CLUG_03212	30766	1.1299	B22.134E	U	B
CLUG_03212	30766	1.0590	B23.133H	U	B
CLUG_03212	30766	1.1734	B24.133F	U	B
CLUG_03212	30766	1.1602	B25.135C	U	B
CLUG_03212	30766	1.1662	B26.131A	U	B
CLUG_03212	30766	1.4876	B27.136A	U	B
CLUG_03212	30766	1.4026	B28.13UM	U	B
CLUG_03212	30766	1.4629	B29.13MM	M	B
CLUG_03212	30766	1.4297	C10.9M3	M	C
CLUG_03212	30766	1.5001	C11.9M41	M	C
CLUG_03212	30766	1.0849	C12.9U1	U	C
CLUG_03212	30766	1.2188	C13.9U2	U	C
CLUG_03212	30766	1.1008	C14.9U3	U	C
CLUG_03212	30766	1.2067	C15.9U4s	U	C
CLUG_03212	30766	1.4874	C30.13LM	L	C
CLUG_03212	30766	1.3529	C31.13MP	U	C
CLUG_03212	30766	1.3431	C4.9L1	L	C
CLUG_03212	30766	1.4899	C5.9L2	L	C
CLUG_03212	30766	1.3732	C6.9L3	L	C
CLUG_03212	30766	1.4176	C7.9L4	L	C
CLUG_03212	30766	1.2161	C8.9M1	M	C
CLUG_03212	30766	1.2167	C9.9M2	M	C
CLUG_03212	30766	1.0531	ctl1.AL1B	L	A
CLUG_03212	30766	1.2070	ctl2.AL1B	L	A
CLUG_03213	34525	1.1726	POSITION	UNK	P
CLUG_03213	34525	1.1750	A10.L4C	L	A
CLUG_03213	34525	1.2749	A11.L11G	L	A
CLUG_03213	34525	1.2082	A12.L10B	L	A
CLUG_03213	34525	1.2978	A13.L3B	L	A
CLUG_03213	34525	1.0584	A14.L4E	L	A
CLUG_03213	34525	1.0914	A15.L4G	L	A
CLUG_03213	34525	1.1941	A16.L7C	L	A
CLUG_03213	34525	1.2473	A17.L1B	L	A
CLUG_03213	34525	1.2456	A18.S4H	S	A
CLUG_03213	34525	1.2163	A19.S3B	S	A
CLUG_03213	34525	1.0896	A2.U10A	U	A
CLUG_03213	34525	1.1975	A20.S1E	S	A
CLUG_03213	34525	1.3765	A21.S8A	S	A
CLUG_03213	34525	1.3870	A22.UpperP	U	A
CLUG_03213	34525	1.2712	A23.LowerP	L	A
CLUG_03213	34525	1.1543	A24.SputuP	S	A
CLUG_03213	34525	1.2488	A3.U3G	U	A
CLUG_03213	34525	1.2197	A4.U3B	U	A
CLUG_03213	34525	1.2321	A5.U10D	U	A
CLUG_03213	34525	1.3227	A6.U5C	U	A
CLUG_03213	34525	1.2518	A7.U3E	U	A
CLUG_03213	34525	1.2236	A8.U2E	U	A
CLUG_03213	34525	1.5897	A9.L3D	L	A
CLUG_03213	34525	1.2982	ATCC42720	Blood	ATCC42720
CLUG_03213	34525	1.4526	B16.1310D	L	B
CLUG_03213	34525	1.4141	B17.1311G	L	B
CLUG_03213	34525	1.3611	B18.1312G	L	B
CLUG_03213	34525	1.5315	B19.1310A	L	B
CLUG_03213	34525	1.4163	B20.1311A	L	B
CLUG_03213	34525	1.2463	B21.1312A	L	B
CLUG_03213	34525	1.3759	B22.134E	U	B
CLUG_03213	34525	1.2506	B23.133H	U	B
CLUG_03213	34525	1.3039	B24.133F	U	B
CLUG_03213	34525	1.3587	B25.135C	U	B
CLUG_03213	34525	1.3372	B26.131A	U	B
CLUG_03213	34525	1.2144	B27.136A	U	B
CLUG_03213	34525	1.1210	B28.13UM	U	B
CLUG_03213	34525	0.0000	B29.13MM	M	B
CLUG_03213	34525	0.0015	C10.9M3	M	C
CLUG_03213	34525	0.0000	C11.9M41	M	C
CLUG_03213	34525	0.0000	C12.9U1	U	C
CLUG_03213	34525	0.0006	C13.9U2	U	C
CLUG_03213	34525	0.0000	C14.9U3	U	C
CLUG_03213	34525	1.3783	C15.9U4s	U	C
CLUG_03213	34525	1.6521	C30.13LM	L	C
CLUG_03213	34525	0.0000	C31.13MP	U	C
CLUG_03213	34525	0.0014	C4.9L1	L	C
CLUG_03213	34525	0.0013	C5.9L2	L	C
CLUG_03213	34525	0.0098	C6.9L3	L	C
CLUG_03213	34525	0.0000	C7.9L4	L	C
CLUG_03213	34525	0.0000	C8.9M1	M	C
CLUG_03213	34525	1.2947	C9.9M2	M	C
CLUG_03213	34525	1.2375	ctl1.AL1B	L	A
CLUG_03213	34525	0.0014	ctl2.AL1B	L	A
CLUG_03214	35800	1.0007	POSITION	UNK	P
CLUG_03214	35800	0.9637	A10.L4C	L	A
CLUG_03214	35800	0.9733	A11.L11G	L	A
CLUG_03214	35800	1.0667	A12.L10B	L	A
CLUG_03214	35800	1.2275	A13.L3B	L	A
CLUG_03214	35800	1.0064	A14.L4E	L	A
CLUG_03214	35800	1.0219	A15.L4G	L	A
CLUG_03214	35800	1.0061	A16.L7C	L	A
CLUG_03214	35800	1.1487	A17.L1B	L	A
CLUG_03214	35800	1.0884	A18.S4H	S	A
CLUG_03214	35800	1.1386	A19.S3B	S	A
CLUG_03214	35800	0.9999	A2.U10A	U	A
CLUG_03214	35800	1.1322	A20.S1E	S	A
CLUG_03214	35800	1.1597	A21.S8A	S	A
CLUG_03214	35800	1.1912	A22.UpperP	U	A
CLUG_03214	35800	1.0119	A23.LowerP	L	A
CLUG_03214	35800	1.0768	A24.SputuP	S	A
CLUG_03214	35800	1.2085	A3.U3G	U	A
CLUG_03214	35800	1.0504	A4.U3B	U	A
CLUG_03214	35800	1.0345	A5.U10D	U	A
CLUG_03214	35800	1.1206	A6.U5C	U	A
CLUG_03214	35800	0.9931	A7.U3E	U	A
CLUG_03214	35800	1.0877	A8.U2E	U	A
CLUG_03214	35800	1.2472	A9.L3D	L	A
CLUG_03214	35800	1.2046	ATCC42720	Blood	ATCC42720
CLUG_03214	35800	1.3310	B16.1310D	L	B
CLUG_03214	35800	1.2693	B17.1311G	L	B
CLUG_03214	35800	1.2529	B18.1312G	L	B
CLUG_03214	35800	1.4572	B19.1310A	L	B
CLUG_03214	35800	1.2518	B20.1311A	L	B
CLUG_03214	35800	1.1612	B21.1312A	L	B
CLUG_03214	35800	1.2907	B22.134E	U	B
CLUG_03214	35800	1.1788	B23.133H	U	B
CLUG_03214	35800	1.2522	B24.133F	U	B
CLUG_03214	35800	1.1951	B25.135C	U	B
CLUG_03214	35800	1.1327	B26.131A	U	B
CLUG_03214	35800	1.1917	B27.136A	U	B
CLUG_03214	35800	1.1285	B28.13UM	U	B
CLUG_03214	35800	0.0000	B29.13MM	M	B
CLUG_03214	35800	0.0000	C10.9M3	M	C
CLUG_03214	35800	0.0000	C11.9M41	M	C
CLUG_03214	35800	0.0000	C12.9U1	U	C
CLUG_03214	35800	0.0022	C13.9U2	U	C
CLUG_03214	35800	0.0000	C14.9U3	U	C
CLUG_03214	35800	1.1836	C15.9U4s	U	C
CLUG_03214	35800	1.6040	C30.13LM	L	C
CLUG_03214	35800	0.0000	C31.13MP	U	C
CLUG_03214	35800	0.0000	C4.9L1	L	C
CLUG_03214	35800	0.0000	C5.9L2	L	C
CLUG_03214	35800	0.0040	C6.9L3	L	C
CLUG_03214	35800	0.0000	C7.9L4	L	C
CLUG_03214	35800	0.0000	C8.9M1	M	C
CLUG_03214	35800	1.1871	C9.9M2	M	C
CLUG_03214	35800	1.1982	ctl1.AL1B	L	A
CLUG_03214	35800	0.0000	ctl2.AL1B	L	A
CLUG_03215	35830	0.9220	POSITION	UNK	P
CLUG_03215	35830	0.8818	A10.L4C	L	A
CLUG_03215	35830	0.9127	A11.L11G	L	A
CLUG_03215	35830	0.9651	A12.L10B	L	A
CLUG_03215	35830	1.0536	A13.L3B	L	A
CLUG_03215	35830	0.8542	A14.L4E	L	A
CLUG_03215	35830	0.8728	A15.L4G	L	A
CLUG_03215	35830	0.8994	A16.L7C	L	A
CLUG_03215	35830	1.0122	A17.L1B	L	A
CLUG_03215	35830	0.9610	A18.S4H	S	A
CLUG_03215	35830	1.0461	A19.S3B	S	A
CLUG_03215	35830	0.8757	A2.U10A	U	A
CLUG_03215	35830	0.9290	A20.S1E	S	A
CLUG_03215	35830	1.0092	A21.S8A	S	A
CLUG_03215	35830	1.0421	A22.UpperP	U	A
CLUG_03215	35830	0.8798	A23.LowerP	L	A
CLUG_03215	35830	0.9642	A24.SputuP	S	A
CLUG_03215	35830	1.0171	A3.U3G	U	A
CLUG_03215	35830	0.8876	A4.U3B	U	A
CLUG_03215	35830	0.8962	A5.U10D	U	A
CLUG_03215	35830	1.0110	A6.U5C	U	A
CLUG_03215	35830	0.8927	A7.U3E	U	A
CLUG_03215	35830	0.9825	A8.U2E	U	A
CLUG_03215	35830	1.3296	A9.L3D	L	A
CLUG_03215	35830	1.0676	ATCC42720	Blood	ATCC42720
CLUG_03215	35830	1.1581	B16.1310D	L	B
CLUG_03215	35830	1.1022	B17.1311G	L	B
CLUG_03215	35830	1.0732	B18.1312G	L	B
CLUG_03215	35830	1.2424	B19.1310A	L	B
CLUG_03215	35830	1.1197	B20.1311A	L	B
CLUG_03215	35830	1.0043	B21.1312A	L	B
CLUG_03215	35830	1.1255	B22.134E	U	B
CLUG_03215	35830	0.9911	B23.133H	U	B
CLUG_03215	35830	1.0557	B24.133F	U	B
CLUG_03215	35830	1.0586	B25.135C	U	B
CLUG_03215	35830	0.9988	B26.131A	U	B
CLUG_03215	35830	1.0208	B27.136A	U	B
