GENE	POSITION	COVERAGE	STRAIN	LOCALE	GROUP
CLUG_04847	33948	1.2074	A5.U10D	U	A
CLUG_04847	33948	1.1876	A6.U5C	U	A
CLUG_04847	33948	1.2171	A7.U3E	U	A
CLUG_04847	33948	1.2788	A8.U2E	U	A
CLUG_04847	33948	1.2878	A9.L3D	L	A
CLUG_04847	33948	1.3944	ATCC42720	Blood	ATCC42720
CLUG_04847	33948	1.4801	B16.1310D	L	B
CLUG_04847	33948	1.4869	B17.1311G	L	B
CLUG_04847	33948	1.3699	B18.1312G	L	B
CLUG_04847	33948	1.5910	B19.1310A	L	B
CLUG_04847	33948	1.3683	B20.1311A	L	B
CLUG_04847	33948	1.3696	B21.1312A	L	B
CLUG_04847	33948	1.4168	B22.134E	U	B
CLUG_04847	33948	1.3325	B23.133H	U	B
CLUG_04847	33948	1.2912	B24.133F	U	B
CLUG_04847	33948	1.3582	B25.135C	U	B
CLUG_04847	33948	1.2870	B26.131A	U	B
CLUG_04847	33948	1.4621	B27.136A	U	B
CLUG_04847	33948	1.4120	B28.13UM	U	B
CLUG_04847	33948	1.6309	B29.13MM	M	B
CLUG_04847	33948	1.6413	C10.9M3	M	C
CLUG_04847	33948	1.8780	C11.9M41	M	C
CLUG_04847	33948	1.3474	C12.9U1	U	C
CLUG_04847	33948	1.5313	C13.9U2	U	C
CLUG_04847	33948	1.3655	C14.9U3	U	C
CLUG_04847	33948	1.4272	C15.9U4s	U	C
CLUG_04847	33948	1.7331	C30.13LM	L	C
CLUG_04847	33948	1.5262	C31.13MP	U	C
CLUG_04847	33948	1.5322	C4.9L1	L	C
CLUG_04847	33948	1.5968	C5.9L2	L	C
CLUG_04847	33948	1.6468	C6.9L3	L	C
CLUG_04847	33948	1.6793	C7.9L4	L	C
CLUG_04847	33948	1.4341	C8.9M1	M	C
CLUG_04847	33948	1.3132	C9.9M2	M	C
CLUG_04847	33948	1.3201	ctl1.AL1B	L	A
CLUG_04847	33948	1.3498	ctl2.AL1B	L	A
CLUG_04848	37769	1.0513	POSITION	UNK	P
CLUG_04848	37769	1.1726	A10.L4C	L	A
CLUG_04848	37769	1.1608	A11.L11G	L	A
CLUG_04848	37769	1.0638	A12.L10B	L	A
CLUG_04848	37769	1.1713	A13.L3B	L	A
CLUG_04848	37769	1.1406	A14.L4E	L	A
CLUG_04848	37769	1.0553	A15.L4G	L	A
CLUG_04848	37769	1.1128	A16.L7C	L	A
CLUG_04848	37769	1.1258	A17.L1B	L	A
CLUG_04848	37769	1.2027	A18.S4H	S	A
CLUG_04848	37769	2.2949	A19.S3B	S	A
CLUG_04848	37769	1.1936	A2.U10A	U	A
CLUG_04848	37769	1.1262	A20.S1E	S	A
CLUG_04848	37769	1.2684	A21.S8A	S	A
CLUG_04848	37769	1.2055	A22.UpperP	U	A
CLUG_04848	37769	1.1745	A23.LowerP	L	A
CLUG_04848	37769	1.2263	A24.SputuP	S	A
CLUG_04848	37769	1.1825	A3.U3G	U	A
CLUG_04848	37769	1.1372	A4.U3B	U	A
CLUG_04848	37769	1.1324	A5.U10D	U	A
CLUG_04848	37769	1.2535	A6.U5C	U	A
CLUG_04848	37769	1.2445	A7.U3E	U	A
CLUG_04848	37769	1.1236	A8.U2E	U	A
CLUG_04848	37769	1.2304	A9.L3D	L	A
CLUG_04848	37769	1.3652	ATCC42720	Blood	ATCC42720
CLUG_04848	37769	1.4221	B16.1310D	L	B
CLUG_04848	37769	1.3885	B17.1311G	L	B
CLUG_04848	37769	1.2837	B18.1312G	L	B
CLUG_04848	37769	1.5131	B19.1310A	L	B
CLUG_04848	37769	1.3926	B20.1311A	L	B
CLUG_04848	37769	1.2649	B21.1312A	L	B
CLUG_04848	37769	1.4373	B22.134E	U	B
CLUG_04848	37769	1.3003	B23.133H	U	B
CLUG_04848	37769	1.3445	B24.133F	U	B
CLUG_04848	37769	1.3923	B25.135C	U	B
CLUG_04848	37769	1.4111	B26.131A	U	B
CLUG_04848	37769	1.4679	B27.136A	U	B
CLUG_04848	37769	1.5212	B28.13UM	U	B
CLUG_04848	37769	1.6445	B29.13MM	M	B
CLUG_04848	37769	1.6973	C10.9M3	M	C
CLUG_04848	37769	1.9470	C11.9M41	M	C
CLUG_04848	37769	1.3795	C12.9U1	U	C
CLUG_04848	37769	1.5556	C13.9U2	U	C
CLUG_04848	37769	1.4029	C14.9U3	U	C
CLUG_04848	37769	1.3251	C15.9U4s	U	C
CLUG_04848	37769	1.8034	C30.13LM	L	C
CLUG_04848	37769	1.5327	C31.13MP	U	C
CLUG_04848	37769	1.5954	C4.9L1	L	C
CLUG_04848	37769	1.6652	C5.9L2	L	C
CLUG_04848	37769	1.6746	C6.9L3	L	C
CLUG_04848	37769	1.6933	C7.9L4	L	C
CLUG_04848	37769	1.4681	C8.9M1	M	C
CLUG_04848	37769	1.2609	C9.9M2	M	C
CLUG_04848	37769	1.3475	ctl1.AL1B	L	A
CLUG_04848	37769	1.4116	ctl2.AL1B	L	A
CLUG_04849	39270	1.0969	POSITION	UNK	P
CLUG_04849	39270	1.1449	A10.L4C	L	A
CLUG_04849	39270	1.2327	A11.L11G	L	A
CLUG_04849	39270	1.1223	A12.L10B	L	A
CLUG_04849	39270	1.2052	A13.L3B	L	A
CLUG_04849	39270	1.1203	A14.L4E	L	A
CLUG_04849	39270	1.0593	A15.L4G	L	A
CLUG_04849	39270	1.2275	A16.L7C	L	A
CLUG_04849	39270	1.2263	A17.L1B	L	A
CLUG_04849	39270	1.2062	A18.S4H	S	A
CLUG_04849	39270	2.1553	A19.S3B	S	A
CLUG_04849	39270	1.1505	A2.U10A	U	A
CLUG_04849	39270	1.2140	A20.S1E	S	A
CLUG_04849	39270	1.2555	A21.S8A	S	A
CLUG_04849	39270	1.1589	A22.UpperP	U	A
CLUG_04849	39270	1.0665	A23.LowerP	L	A
CLUG_04849	39270	1.0250	A24.SputuP	S	A
CLUG_04849	39270	1.0775	A3.U3G	U	A
CLUG_04849	39270	1.1461	A4.U3B	U	A
CLUG_04849	39270	1.1599	A5.U10D	U	A
CLUG_04849	39270	1.2372	A6.U5C	U	A
CLUG_04849	39270	1.2002	A7.U3E	U	A
CLUG_04849	39270	1.1906	A8.U2E	U	A
CLUG_04849	39270	1.3051	A9.L3D	L	A
CLUG_04849	39270	1.3253	ATCC42720	Blood	ATCC42720
CLUG_04849	39270	1.3632	B16.1310D	L	B
CLUG_04849	39270	1.4437	B17.1311G	L	B
CLUG_04849	39270	1.3026	B18.1312G	L	B
CLUG_04849	39270	1.4592	B19.1310A	L	B
CLUG_04849	39270	1.2890	B20.1311A	L	B
CLUG_04849	39270	1.2934	B21.1312A	L	B
CLUG_04849	39270	1.3454	B22.134E	U	B
CLUG_04849	39270	1.2657	B23.133H	U	B
CLUG_04849	39270	1.2806	B24.133F	U	B
CLUG_04849	39270	1.2954	B25.135C	U	B
CLUG_04849	39270	1.2395	B26.131A	U	B
CLUG_04849	39270	1.1567	B27.136A	U	B
CLUG_04849	39270	1.2525	B28.13UM	U	B
CLUG_04849	39270	1.6574	B29.13MM	M	B
CLUG_04849	39270	1.6348	C10.9M3	M	C
CLUG_04849	39270	1.8075	C11.9M41	M	C
CLUG_04849	39270	1.2427	C12.9U1	U	C
CLUG_04849	39270	1.4915	C13.9U2	U	C
CLUG_04849	39270	1.4370	C14.9U3	U	C
CLUG_04849	39270	1.2170	C15.9U4s	U	C
CLUG_04849	39270	1.6848	C30.13LM	L	C
CLUG_04849	39270	1.4716	C31.13MP	U	C
CLUG_04849	39270	1.5842	C4.9L1	L	C
CLUG_04849	39270	1.5960	C5.9L2	L	C
CLUG_04849	39270	1.5882	C6.9L3	L	C
CLUG_04849	39270	1.6299	C7.9L4	L	C
CLUG_04849	39270	1.5127	C8.9M1	M	C
CLUG_04849	39270	1.2045	C9.9M2	M	C
CLUG_04849	39270	1.2489	ctl1.AL1B	L	A
CLUG_04849	39270	1.3774	ctl2.AL1B	L	A
CLUG_04850	42381	1.0306	POSITION	UNK	P
CLUG_04850	42381	1.0671	A10.L4C	L	A
CLUG_04850	42381	1.0365	A11.L11G	L	A
CLUG_04850	42381	1.1135	A12.L10B	L	A
CLUG_04850	42381	1.1077	A13.L3B	L	A
CLUG_04850	42381	0.9771	A14.L4E	L	A
CLUG_04850	42381	0.9840	A15.L4G	L	A
CLUG_04850	42381	1.1060	A16.L7C	L	A
CLUG_04850	42381	0.9998	A17.L1B	L	A
CLUG_04850	42381	1.1079	A18.S4H	S	A
CLUG_04850	42381	2.2021	A19.S3B	S	A
CLUG_04850	42381	1.0845	A2.U10A	U	A
CLUG_04850	42381	1.0906	A20.S1E	S	A
CLUG_04850	42381	1.0701	A21.S8A	S	A
CLUG_04850	42381	1.1103	A22.UpperP	U	A
CLUG_04850	42381	1.0781	A23.LowerP	L	A
CLUG_04850	42381	1.1028	A24.SputuP	S	A
CLUG_04850	42381	1.0721	A3.U3G	U	A
CLUG_04850	42381	1.1093	A4.U3B	U	A
CLUG_04850	42381	1.0909	A5.U10D	U	A
CLUG_04850	42381	1.1140	A6.U5C	U	A
CLUG_04850	42381	1.0700	A7.U3E	U	A
CLUG_04850	42381	1.1116	A8.U2E	U	A
CLUG_04850	42381	1.1838	A9.L3D	L	A
CLUG_04850	42381	1.3077	ATCC42720	Blood	ATCC42720
CLUG_04850	42381	1.4321	B16.1310D	L	B
CLUG_04850	42381	1.3378	B17.1311G	L	B
CLUG_04850	42381	1.2286	B18.1312G	L	B
CLUG_04850	42381	1.4978	B19.1310A	L	B
CLUG_04850	42381	1.2698	B20.1311A	L	B
CLUG_04850	42381	1.2353	B21.1312A	L	B
CLUG_04850	42381	1.3372	B22.134E	U	B
CLUG_04850	42381	1.2163	B23.133H	U	B
CLUG_04850	42381	1.3046	B24.133F	U	B
CLUG_04850	42381	1.2358	B25.135C	U	B
CLUG_04850	42381	1.2353	B26.131A	U	B
CLUG_04850	42381	1.2777	B27.136A	U	B
CLUG_04850	42381	1.2716	B28.13UM	U	B
CLUG_04850	42381	1.3038	B29.13MM	M	B
CLUG_04850	42381	1.3542	C10.9M3	M	C
CLUG_04850	42381	1.5074	C11.9M41	M	C
CLUG_04850	42381	1.0629	C12.9U1	U	C
CLUG_04850	42381	1.2046	C13.9U2	U	C
CLUG_04850	42381	1.1055	C14.9U3	U	C
CLUG_04850	42381	1.2634	C15.9U4s	U	C
CLUG_04850	42381	1.6693	C30.13LM	L	C
CLUG_04850	42381	1.2714	C31.13MP	U	C
CLUG_04850	42381	1.2013	C4.9L1	L	C
CLUG_04850	42381	1.2983	C5.9L2	L	C
CLUG_04850	42381	1.3380	C6.9L3	L	C
CLUG_04850	42381	1.3557	C7.9L4	L	C
CLUG_04850	42381	1.1702	C8.9M1	M	C
CLUG_04850	42381	1.2315	C9.9M2	M	C
CLUG_04850	42381	1.2067	ctl1.AL1B	L	A
CLUG_04850	42381	1.1014	ctl2.AL1B	L	A
CLUG_04851	47321	1.1304	POSITION	UNK	P
CLUG_04851	47321	1.1272	A10.L4C	L	A
CLUG_04851	47321	1.0907	A11.L11G	L	A
CLUG_04851	47321	1.2410	A12.L10B	L	A
CLUG_04851	47321	1.1759	A13.L3B	L	A
CLUG_04851	47321	1.1263	A14.L4E	L	A
CLUG_04851	47321	0.9923	A15.L4G	L	A
CLUG_04851	47321	1.2106	A16.L7C	L	A
CLUG_04851	47321	1.0803	A17.L1B	L	A
CLUG_04851	47321	1.1843	A18.S4H	S	A
CLUG_04851	47321	2.3269	A19.S3B	S	A
CLUG_04851	47321	1.1704	A2.U10A	U	A
CLUG_04851	47321	1.1614	A20.S1E	S	A
CLUG_04851	47321	1.1899	A21.S8A	S	A
CLUG_04851	47321	1.2183	A22.UpperP	U	A
CLUG_04851	47321	1.1925	A23.LowerP	L	A
CLUG_04851	47321	1.2171	A24.SputuP	S	A
CLUG_04851	47321	1.1852	A3.U3G	U	A
CLUG_04851	47321	1.2490	A4.U3B	U	A
CLUG_04851	47321	1.1789	A5.U10D	U	A
CLUG_04851	47321	1.2065	A6.U5C	U	A
CLUG_04851	47321	1.1068	A7.U3E	U	A
CLUG_04851	47321	1.1770	A8.U2E	U	A
CLUG_04851	47321	1.2705	A9.L3D	L	A
CLUG_04851	47321	1.3046	ATCC42720	Blood	ATCC42720
CLUG_04851	47321	1.4188	B16.1310D	L	B
CLUG_04851	47321	1.3604	B17.1311G	L	B
CLUG_04851	47321	1.2745	B18.1312G	L	B
CLUG_04851	47321	1.4749	B19.1310A	L	B
CLUG_04851	47321	1.2904	B20.1311A	L	B
CLUG_04851	47321	1.3468	B21.1312A	L	B
CLUG_04851	47321	1.3489	B22.134E	U	B
CLUG_04851	47321	1.2744	B23.133H	U	B
CLUG_04851	47321	1.3340	B24.133F	U	B
CLUG_04851	47321	1.3255	B25.135C	U	B
CLUG_04851	47321	1.2701	B26.131A	U	B
CLUG_04851	47321	1.2564	B27.136A	U	B
CLUG_04851	47321	1.2795	B28.13UM	U	B
CLUG_04851	47321	1.6904	B29.13MM	M	B
CLUG_04851	47321	1.7168	C10.9M3	M	C
CLUG_04851	47321	1.8697	C11.9M41	M	C
CLUG_04851	47321	1.3455	C12.9U1	U	C
CLUG_04851	47321	1.5198	C13.9U2	U	C
CLUG_04851	47321	1.3708	C14.9U3	U	C
CLUG_04851	47321	1.3170	C15.9U4s	U	C
CLUG_04851	47321	1.6924	C30.13LM	L	C
CLUG_04851	47321	1.5781	C31.13MP	U	C
CLUG_04851	47321	1.6114	C4.9L1	L	C
CLUG_04851	47321	1.6505	C5.9L2	L	C
CLUG_04851	47321	1.6702	C6.9L3	L	C
CLUG_04851	47321	1.7568	C7.9L4	L	C
CLUG_04851	47321	1.4094	C8.9M1	M	C
CLUG_04851	47321	1.2917	C9.9M2	M	C
CLUG_04851	47321	1.2488	ctl1.AL1B	L	A
CLUG_04851	47321	1.4479	ctl2.AL1B	L	A
CLUG_04852	49959	1.1561	POSITION	UNK	P
CLUG_04852	49959	1.0296	A10.L4C	L	A
CLUG_04852	49959	1.1336	A11.L11G	L	A
CLUG_04852	49959	1.1104	A12.L10B	L	A
CLUG_04852	49959	1.1101	A13.L3B	L	A
CLUG_04852	49959	1.0391	A14.L4E	L	A
CLUG_04852	49959	1.0308	A15.L4G	L	A
CLUG_04852	49959	1.2271	A16.L7C	L	A
CLUG_04852	49959	1.2430	A17.L1B	L	A
CLUG_04852	49959	1.2025	A18.S4H	S	A
CLUG_04852	49959	2.3020	A19.S3B	S	A
CLUG_04852	49959	1.1044	A2.U10A	U	A
CLUG_04852	49959	1.1288	A20.S1E	S	A
CLUG_04852	49959	1.2598	A21.S8A	S	A
CLUG_04852	49959	1.2145	A22.UpperP	U	A
CLUG_04852	49959	1.2053	A23.LowerP	L	A
CLUG_04852	49959	1.1443	A24.SputuP	S	A
CLUG_04852	49959	1.0918	A3.U3G	U	A
CLUG_04852	49959	1.1545	A4.U3B	U	A
CLUG_04852	49959	1.2247	A5.U10D	U	A
CLUG_04852	49959	1.2040	A6.U5C	U	A
CLUG_04852	49959	1.1033	A7.U3E	U	A
CLUG_04852	49959	1.1151	A8.U2E	U	A
CLUG_04852	49959	1.2640	A9.L3D	L	A
CLUG_04852	49959	1.4321	ATCC42720	Blood	ATCC42720
CLUG_04852	49959	1.4434	B16.1310D	L	B
CLUG_04852	49959	1.3982	B17.1311G	L	B
CLUG_04852	49959	1.3236	B18.1312G	L	B
CLUG_04852	49959	1.4734	B19.1310A	L	B
CLUG_04852	49959	1.3064	B20.1311A	L	B
CLUG_04852	49959	1.3000	B21.1312A	L	B
CLUG_04852	49959	1.3472	B22.134E	U	B
CLUG_04852	49959	1.2711	B23.133H	U	B
CLUG_04852	49959	1.2869	B24.133F	U	B
CLUG_04852	49959	1.2961	B25.135C	U	B
CLUG_04852	49959	1.3010	B26.131A	U	B
CLUG_04852	49959	1.5018	B27.136A	U	B
CLUG_04852	49959	1.3912	B28.13UM	U	B
CLUG_04852	49959	1.6955	B29.13MM	M	B
CLUG_04852	49959	1.7371	C10.9M3	M	C
CLUG_04852	49959	1.8280	C11.9M41	M	C
CLUG_04852	49959	1.3439	C12.9U1	U	C
CLUG_04852	49959	1.4982	C13.9U2	U	C
CLUG_04852	49959	1.3986	C14.9U3	U	C
CLUG_04852	49959	1.3382	C15.9U4s	U	C
CLUG_04852	49959	1.8287	C30.13LM	L	C
CLUG_04852	49959	1.5032	C31.13MP	U	C
CLUG_04852	49959	1.4884	C4.9L1	L	C
CLUG_04852	49959	1.4836	C5.9L2	L	C
CLUG_04852	49959	1.6093	C6.9L3	L	C
CLUG_04852	49959	1.7577	C7.9L4	L	C
CLUG_04852	49959	1.5162	C8.9M1	M	C
CLUG_04852	49959	1.2903	C9.9M2	M	C
CLUG_04852	49959	1.2427	ctl1.AL1B	L	A
CLUG_04852	49959	1.3634	ctl2.AL1B	L	A
CLUG_04853	50902	1.0318	POSITION	UNK	P
CLUG_04853	50902	1.0605	A10.L4C	L	A
CLUG_04853	50902	1.0415	A11.L11G	L	A
CLUG_04853	50902	1.1089	A12.L10B	L	A
CLUG_04853	50902	1.0437	A13.L3B	L	A
CLUG_04853	50902	1.0247	A14.L4E	L	A
CLUG_04853	50902	0.9875	A15.L4G	L	A
CLUG_04853	50902	1.1299	A16.L7C	L	A
CLUG_04853	50902	1.1003	A17.L1B	L	A
CLUG_04853	50902	1.1567	A18.S4H	S	A
CLUG_04853	50902	2.2182	A19.S3B	S	A
CLUG_04853	50902	1.0390	A2.U10A	U	A
CLUG_04853	50902	1.1066	A20.S1E	S	A
CLUG_04853	50902	1.1509	A21.S8A	S	A
CLUG_04853	50902	1.1837	A22.UpperP	U	A
CLUG_04853	50902	1.0098	A23.LowerP	L	A
CLUG_04853	50902	1.1562	A24.SputuP	S	A
CLUG_04853	50902	1.1004	A3.U3G	U	A
CLUG_04853	50902	1.1570	A4.U3B	U	A
CLUG_04853	50902	1.1431	A5.U10D	U	A
CLUG_04853	50902	1.1472	A6.U5C	U	A
CLUG_04853	50902	1.0933	A7.U3E	U	A
CLUG_04853	50902	1.1427	A8.U2E	U	A
CLUG_04853	50902	1.1954	A9.L3D	L	A
CLUG_04853	50902	1.3397	ATCC42720	Blood	ATCC42720
CLUG_04853	50902	1.4245	B16.1310D	L	B
CLUG_04853	50902	1.3365	B17.1311G	L	B
CLUG_04853	50902	1.3180	B18.1312G	L	B
CLUG_04853	50902	1.4370	B19.1310A	L	B
CLUG_04853	50902	1.2818	B20.1311A	L	B
CLUG_04853	50902	1.2562	B21.1312A	L	B
CLUG_04853	50902	1.3427	B22.134E	U	B
CLUG_04853	50902	1.2489	B23.133H	U	B
CLUG_04853	50902	1.3072	B24.133F	U	B
CLUG_04853	50902	1.3006	B25.135C	U	B
CLUG_04853	50902	1.2941	B26.131A	U	B
CLUG_04853	50902	1.2873	B27.136A	U	B
CLUG_04853	50902	1.2750	B28.13UM	U	B
CLUG_04853	50902	1.6291	B29.13MM	M	B
CLUG_04853	50902	1.7140	C10.9M3	M	C
CLUG_04853	50902	1.8704	C11.9M41	M	C
CLUG_04853	50902	1.3404	C12.9U1	U	C
CLUG_04853	50902	1.5484	C13.9U2	U	C
CLUG_04853	50902	1.3830	C14.9U3	U	C
CLUG_04853	50902	1.3394	C15.9U4s	U	C
CLUG_04853	50902	1.6920	C30.13LM	L	C
CLUG_04853	50902	1.5537	C31.13MP	U	C
CLUG_04853	50902	1.5709	C4.9L1	L	C
CLUG_04853	50902	1.6124	C5.9L2	L	C
CLUG_04853	50902	1.6296	C6.9L3	L	C
CLUG_04853	50902	1.6808	C7.9L4	L	C
CLUG_04853	50902	1.4778	C8.9M1	M	C
CLUG_04853	50902	1.2530	C9.9M2	M	C
CLUG_04853	50902	1.2148	ctl1.AL1B	L	A
CLUG_04853	50902	1.4422	ctl2.AL1B	L	A
CLUG_04854	53164	1.1187	POSITION	UNK	P
CLUG_04854	53164	1.1105	A10.L4C	L	A
CLUG_04854	53164	1.0986	A11.L11G	L	A
CLUG_04854	53164	1.0790	A12.L10B	L	A
CLUG_04854	53164	1.1022	A13.L3B	L	A
CLUG_04854	53164	1.0461	A14.L4E	L	A
CLUG_04854	53164	0.9883	A15.L4G	L	A
CLUG_04854	53164	1.1762	A16.L7C	L	A
CLUG_04854	53164	1.0963	A17.L1B	L	A
CLUG_04854	53164	1.1525	A18.S4H	S	A
CLUG_04854	53164	2.1654	A19.S3B	S	A
CLUG_04854	53164	1.0557	A2.U10A	U	A
CLUG_04854	53164	1.1260	A20.S1E	S	A
CLUG_04854	53164	1.2281	A21.S8A	S	A
CLUG_04854	53164	1.2012	A22.UpperP	U	A
CLUG_04854	53164	1.0681	A23.LowerP	L	A
CLUG_04854	53164	1.1259	A24.SputuP	S	A
CLUG_04854	53164	1.1334	A3.U3G	U	A
CLUG_04854	53164	1.1795	A4.U3B	U	A
CLUG_04854	53164	1.1691	A5.U10D	U	A
CLUG_04854	53164	1.1882	A6.U5C	U	A
CLUG_04854	53164	1.1360	A7.U3E	U	A
CLUG_04854	53164	1.1029	A8.U2E	U	A
CLUG_04854	53164	1.2770	A9.L3D	L	A
CLUG_04854	53164	1.2990	ATCC42720	Blood	ATCC42720
CLUG_04854	53164	1.4260	B16.1310D	L	B
CLUG_04854	53164	1.4117	B17.1311G	L	B
CLUG_04854	53164	1.2460	B18.1312G	L	B
CLUG_04854	53164	1.4716	B19.1310A	L	B
CLUG_04854	53164	1.2680	B20.1311A	L	B
CLUG_04854	53164	1.2855	B21.1312A	L	B
CLUG_04854	53164	1.3577	B22.134E	U	B
CLUG_04854	53164	1.2193	B23.133H	U	B
CLUG_04854	53164	1.3242	B24.133F	U	B
CLUG_04854	53164	1.3215	B25.135C	U	B
CLUG_04854	53164	1.2616	B26.131A	U	B
CLUG_04854	53164	1.3607	B27.136A	U	B
CLUG_04854	53164	1.2720	B28.13UM	U	B
CLUG_04854	53164	1.6286	B29.13MM	M	B
CLUG_04854	53164	1.6552	C10.9M3	M	C
CLUG_04854	53164	1.8457	C11.9M41	M	C
CLUG_04854	53164	1.3395	C12.9U1	U	C
CLUG_04854	53164	1.5370	C13.9U2	U	C
CLUG_04854	53164	1.3892	C14.9U3	U	C
CLUG_04854	53164	1.3302	C15.9U4s	U	C
CLUG_04854	53164	1.6724	C30.13LM	L	C
CLUG_04854	53164	1.4986	C31.13MP	U	C
CLUG_04854	53164	1.5691	C4.9L1	L	C
CLUG_04854	53164	1.5487	C5.9L2	L	C
CLUG_04854	53164	1.6343	C6.9L3	L	C
CLUG_04854	53164	1.6834	C7.9L4	L	C
CLUG_04854	53164	1.4568	C8.9M1	M	C
CLUG_04854	53164	1.2492	C9.9M2	M	C
CLUG_04854	53164	1.2509	ctl1.AL1B	L	A
CLUG_04854	53164	1.4226	ctl2.AL1B	L	A
CLUG_04855	57107	1.0259	POSITION	UNK	P
CLUG_04855	57107	1.1036	A10.L4C	L	A
CLUG_04855	57107	1.0427	A11.L11G	L	A
CLUG_04855	57107	1.1173	A12.L10B	L	A
CLUG_04855	57107	1.0787	A13.L3B	L	A
CLUG_04855	57107	1.0229	A14.L4E	L	A
CLUG_04855	57107	1.0327	A15.L4G	L	A
CLUG_04855	57107	1.1876	A16.L7C	L	A
CLUG_04855	57107	1.0598	A17.L1B	L	A
CLUG_04855	57107	1.1564	A18.S4H	S	A
CLUG_04855	57107	2.0959	A19.S3B	S	A
CLUG_04855	57107	1.1401	A2.U10A	U	A
CLUG_04855	57107	1.1176	A20.S1E	S	A
CLUG_04855	57107	1.1406	A21.S8A	S	A
CLUG_04855	57107	1.1825	A22.UpperP	U	A
CLUG_04855	57107	1.1468	A23.LowerP	L	A
CLUG_04855	57107	1.1164	A24.SputuP	S	A
CLUG_04855	57107	1.0728	A3.U3G	U	A
CLUG_04855	57107	1.1190	A4.U3B	U	A
CLUG_04855	57107	1.0861	A5.U10D	U	A
CLUG_04855	57107	1.1536	A6.U5C	U	A
CLUG_04855	57107	1.1660	A7.U3E	U	A
CLUG_04855	57107	1.1152	A8.U2E	U	A
CLUG_04855	57107	1.2298	A9.L3D	L	A
CLUG_04855	57107	1.3393	ATCC42720	Blood	ATCC42720
CLUG_04855	57107	1.4813	B16.1310D	L	B
CLUG_04855	57107	1.3517	B17.1311G	L	B
CLUG_04855	57107	1.2868	B18.1312G	L	B
CLUG_04855	57107	1.4710	B19.1310A	L	B
CLUG_04855	57107	1.2732	B20.1311A	L	B
CLUG_04855	57107	1.2811	B21.1312A	L	B
CLUG_04855	57107	1.2953	B22.134E	U	B
CLUG_04855	57107	1.3142	B23.133H	U	B
CLUG_04855	57107	1.3421	B24.133F	U	B
CLUG_04855	57107	1.2930	B25.135C	U	B
CLUG_04855	57107	1.3146	B26.131A	U	B
CLUG_04855	57107	1.3280	B27.136A	U	B
CLUG_04855	57107	1.2873	B28.13UM	U	B
CLUG_04855	57107	1.7195	B29.13MM	M	B
CLUG_04855	57107	1.7389	C10.9M3	M	C
CLUG_04855	57107	1.9014	C11.9M41	M	C
CLUG_04855	57107	1.3332	C12.9U1	U	C
CLUG_04855	57107	1.5438	C13.9U2	U	C
CLUG_04855	57107	1.4065	C14.9U3	U	C
CLUG_04855	57107	1.3090	C15.9U4s	U	C
CLUG_04855	57107	1.6753	C30.13LM	L	C
CLUG_04855	57107	1.5541	C31.13MP	U	C
CLUG_04855	57107	1.5324	C4.9L1	L	C
CLUG_04855	57107	1.7078	C5.9L2	L	C
CLUG_04855	57107	1.6933	C6.9L3	L	C
CLUG_04855	57107	1.7777	C7.9L4	L	C
CLUG_04855	57107	1.4617	C8.9M1	M	C
CLUG_04855	57107	1.3293	C9.9M2	M	C
CLUG_04855	57107	1.2739	ctl1.AL1B	L	A
CLUG_04855	57107	1.4927	ctl2.AL1B	L	A
CLUG_04856	58750	0.9349	POSITION	UNK	P
CLUG_04856	58750	0.9946	A10.L4C	L	A
CLUG_04856	58750	1.0020	A11.L11G	L	A
CLUG_04856	58750	0.9945	A12.L10B	L	A
CLUG_04856	58750	0.9222	A13.L3B	L	A
CLUG_04856	58750	1.0109	A14.L4E	L	A
CLUG_04856	58750	0.8156	A15.L4G	L	A
CLUG_04856	58750	1.0208	A16.L7C	L	A
CLUG_04856	58750	0.9168	A17.L1B	L	A
CLUG_04856	58750	1.0684	A18.S4H	S	A
CLUG_04856	58750	2.0383	A19.S3B	S	A
CLUG_04856	58750	0.9536	A2.U10A	U	A
CLUG_04856	58750	0.9995	A20.S1E	S	A
CLUG_04856	58750	0.9867	A21.S8A	S	A
CLUG_04856	58750	1.0116	A22.UpperP	U	A
CLUG_04856	58750	0.9257	A23.LowerP	L	A
CLUG_04856	58750	0.8679	A24.SputuP	S	A
CLUG_04856	58750	0.9827	A3.U3G	U	A
CLUG_04856	58750	1.0042	A4.U3B	U	A
CLUG_04856	58750	0.9635	A5.U10D	U	A
CLUG_04856	58750	1.0435	A6.U5C	U	A
CLUG_04856	58750	1.0895	A7.U3E	U	A
CLUG_04856	58750	1.0750	A8.U2E	U	A
CLUG_04856	58750	1.0618	A9.L3D	L	A
CLUG_04856	58750	1.2113	ATCC42720	Blood	ATCC42720
CLUG_04856	58750	1.2871	B16.1310D	L	B
CLUG_04856	58750	1.2588	B17.1311G	L	B
CLUG_04856	58750	1.1620	B18.1312G	L	B
CLUG_04856	58750	1.3215	B19.1310A	L	B
CLUG_04856	58750	1.1796	B20.1311A	L	B
CLUG_04856	58750	1.1796	B21.1312A	L	B
CLUG_04856	58750	1.2902	B22.134E	U	B
CLUG_04856	58750	1.1622	B23.133H	U	B
CLUG_04856	58750	1.1683	B24.133F	U	B
CLUG_04856	58750	1.2222	B25.135C	U	B
CLUG_04856	58750	1.2004	B26.131A	U	B
CLUG_04856	58750	1.2361	B27.136A	U	B
